Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,DOM_LAYER_PCT,DOM_LAYER_BASAL_AREA,DOM_LAYER_STEMS_PER_HA,DOM_LAYER_VERTICAL_COMPLEXITY,DOM_LAYER_COVER_PATTERN,DOM_LAYER_SPECIES_CODE,DOM_LAYER_HEIGHT,DOM_LAYER_AGE,DOM_LAYER_ID,Shape_Area
FIDDLE-6,53.03525498,-117.5286,150,2020,1,0,20,4,3,BL,6,70,A Layer,21896.9729
FIDDLE-6,53.03525498,-117.5286,150,2020,,,,,,,,,,327.0106489
FIDDLE-6,53.03525498,-117.5286,150,2020,,,,,,,,,,4373.02517
FIDDLE-6,53.03525498,-117.5286,150,2020,,,,,,,,,,2421.977579
FIDDLE-7,53.03396367,-117.5238,150,2020,10,4,235,5,8,SE,11.4,63,A Layer,1193.063716
FIDDLE-7,53.03396367,-117.5238,150,2020,1,0,20,4,3,BL,6,70,A Layer,11838.30266
FIDDLE-7,53.03396367,-117.5238,150,2020,,,,,,,,,,25196.20408
FIDDLE-7,53.03396367,-117.5238,150,2020,,,,,,,,,,51.15708343
FIDDLE-7,53.03396367,-117.5238,150,2020,,,,,,,,,,4047.853462
FIDDLE-7,53.03396367,-117.5238,150,2020,,,,,,,,,,28356.47809
FIDDLE-7,53.03396367,-117.5238,150,2020,,,,,,,,,,2.231382297
FIDDLE-8,53.03259691,-117.5198,150,2020,,,,,,,,,,16152.55533
FIDDLE-8,53.03259691,-117.5198,150,2020,,,,,,,,,,14117.85847
FIDDLE-8,53.03259691,-117.5198,150,2020,,,,,,,,,,37928.0901
FIDDLE-8,53.03259691,-117.5198,150,2020,,,,,,,,,,2486.856111
FIDDLE-9,53.03084568,-117.5153,150,2020,,,,,,,,,,16012.77194
FIDDLE-9,53.03084568,-117.5153,150,2020,,,,,,,,,,53912.71261
MAJESTIC-1,52.74993315,-118.2654,150,2020,3,0,73,1,3,BL,4,55,A Layer,22975.55805
MAJESTIC-1,52.74993315,-118.2654,150,2020,0,0,0,,,NA,0,0,,498.7082407
MAJESTIC-1,52.74993315,-118.2654,150,2020,0,0,0,,,NA,0,0,,30754.45823
MAJESTIC-1,52.74993315,-118.2654,150,2020,,,,,,,,,,16456.61104
MAJESTIC-10,52.73883451,-118.236,150,2020,1,0,35,2,1,BL,3.1,30,A Layer,70685.83471
MAJESTIC-2,52.7473159,-118.2638,150,2020,3,0,73,1,3,BL,4,55,A Layer,51153.73162
MAJESTIC-2,52.7473159,-118.2638,150,2020,28,2,537,2,8,BL,6,75,A Layer,14154.36011
MAJESTIC-2,52.7473159,-118.2638,150,2020,,,,,,,,,,5377.437549
MAJESTIC-3,52.74441962,-118.2622,150,2020,3,0,73,1,3,BL,4,55,A Layer,57859.83116
MAJESTIC-3,52.74441962,-118.2622,150,2020,23,2,504,3,8,BL,6.5,75,A Layer,7005.075323
MAJESTIC-3,52.74441962,-118.2622,150,2020,,,,,,,,,,5820.524942
MAJESTIC-4,52.7418069,-118.2602,150,2020,3,0,73,1,3,BL,4,55,A Layer,20550.1306
MAJESTIC-4,52.7418069,-118.2602,150,2020,23,2,504,3,8,BL,6.5,75,A Layer,106.1534792
MAJESTIC-4,52.7418069,-118.2602,150,2020,17,0,296,2,8,BL,5,65,A Layer,22440.64992
MAJESTIC-4,52.7418069,-118.2602,150,2020,12,1,255,2,8,BL,6,75,A Layer,23566.06617
MAJESTIC-4,52.7418069,-118.2602,150,2020,2,0,46,2,3,BL,3.5,45,A Layer,4022.117169
MAJESTIC-5,52.73915847,-118.2581,150,2020,17,0,296,2,8,BL,5,65,A Layer,11635.98909
MAJESTIC-5,52.73915847,-118.2581,150,2020,2,0,46,2,3,BL,3.5,45,A Layer,28538.54963
MAJESTIC-5,52.73915847,-118.2581,150,2020,37,2,782,2,8,BL,6,70,A Layer,28062.46425
MAJESTIC-5,52.73915847,-118.2581,150,2020,11,0,297,2,8,BL,6.1,75,A Layer,2448.242398
MAJESTIC-6,52.73740196,-118.2534,150,2020,17,0,296,2,8,BL,5,65,A Layer,15582.05089
MAJESTIC-6,52.73740196,-118.2534,150,2020,2,0,46,2,3,BL,3.5,45,A Layer,24427.98723
MAJESTIC-6,52.73740196,-118.2534,150,2020,37,2,782,2,8,BL,6,70,A Layer,5630.965586
MAJESTIC-6,52.73740196,-118.2534,150,2020,20,2,712,4,8,BL,6.2,71,A Layer,25044.32727
MAJESTIC-7,52.73672135,-118.2489,150,2020,3,0,73,1,3,BL,4,55,A Layer,49.17431492
MAJESTIC-7,52.73672135,-118.2489,150,2020,2,0,46,2,3,BL,3.5,45,A Layer,10859.44892
MAJESTIC-7,52.73672135,-118.2489,150,2020,19,1,337,2,8,BL,5,65,A Layer,14460.60877
MAJESTIC-7,52.73672135,-118.2489,150,2020,20,2,712,4,8,BL,6.2,71,A Layer,45316.299
MAJESTIC-8,52.73641842,-118.2443,150,2020,1,0,35,2,1,BL,3.1,30,A Layer,15237.4311
MAJESTIC-8,52.73641842,-118.2443,150,2020,15,0,350,3,9,BL,4.2,41,A Layer,8836.009175
MAJESTIC-8,52.73641842,-118.2443,150,2020,3,0,73,1,3,BL,4,55,A Layer,21070.10088
MAJESTIC-8,52.73641842,-118.2443,150,2020,20,2,712,4,8,BL,6.2,71,A Layer,14716.61707
MAJESTIC-9,52.73723206,-118.2413,150,2020,1,0,35,2,1,BL,3.1,30,A Layer,43890.06917
MAJESTIC-9,52.73723206,-118.2413,150,2020,15,0,350,3,9,BL,4.2,41,A Layer,1902.454157
MAJESTIC-9,52.73723206,-118.2413,150,2020,3,0,73,1,3,BL,4,55,A Layer,14067.65231
MUSHROOM-1,53.06593702,-118.0644,150,2020,50,42,375,4,9,SW,23.8,154,A Layer,461.1996873
MUSHROOM-1,53.06593702,-118.0644,150,2020,40,36,320,4,8,SW,23,160,A Layer,2763.771621
MUSHROOM-1,53.06593702,-118.0644,150,2020,45,35,785,4,8,SW,20.8,79,A Layer,540.1040677
MUSHROOM-1,53.06593702,-118.0644,150,2020,45,26,1350,4,9,SB,12.1,98,A Layer,4416.048084
MUSHROOM-1,53.06593702,-118.0644,150,2020,30,24,280,4,8,SW,19,100,A Layer,45190.1812
MUSHROOM-1,53.06593702,-118.0644,150,2020,5,2,50,4,3,SW,23.2,132,A Layer,7457.777052
MUSHROOM-1,53.06593702,-118.0644,150,2020,35,25,300,3,8,SW,17.8,87,A Layer,1220.223587
MUSHROOM-1,53.06593702,-118.0644,150,2020,,,,,,,,,,8635.868623
MUSHROOM-2,53.06382302,-118.0674,150,2020,45,35,785,4,8,SW,20.8,79,A Layer,3174.251899
MUSHROOM-2,53.06382302,-118.0674,150,2020,5,2,50,4,3,SW,23.2,132,A Layer,43389.5847
MUSHROOM-2,53.06382302,-118.0674,150,2020,5,2,15,4,3,SW,17,55,A Layer,23411.84558
MUSHROOM-2,53.06382302,-118.0674,150,2020,,,,,,,,,,709.4331303
MUSHROOM-3,53.06123796,-118.0693,150,2020,5,2,50,4,3,SW,23.2,132,A Layer,42371.67386
MUSHROOM-3,53.06123796,-118.0693,150,2020,55,45,475,4,9,SW,24.9,134,A Layer,1087.182646
MUSHROOM-3,53.06123796,-118.0693,150,2020,5,2,15,4,3,SW,17,55,A Layer,27226.28903
MUSHROOM-4,53.05912899,-118.0724,150,2020,5,2,50,4,3,SW,23.2,132,A Layer,3991.784113
MUSHROOM-4,53.05912899,-118.0724,150,2020,55,45,475,4,9,SW,24.9,134,A Layer,47353.38357
MUSHROOM-4,53.05912899,-118.0724,150,2020,2,0,10,4,3,SW,16,135,A Layer,3572.194337
MUSHROOM-4,53.05912899,-118.0724,150,2020,45,35,530,4,8,SW,20.9,98,A Layer,15342.16802
MUSHROOM-4,53.05912899,-118.0724,150,2020,,,,,,,,,,425.6506031
MUSHROOM-5,53.05649699,-118.0757,150,2020,2,0,10,4,3,SW,16,135,A Layer,4992.192313
MUSHROOM-5,53.05649699,-118.0757,150,2020,45,35,530,4,8,SW,20.9,98,A Layer,33501.85093
MUSHROOM-5,53.05649699,-118.0757,150,2020,10,8,120,4,8,SW,19,140,A Layer,15292.21534
MUSHROOM-5,53.05649699,-118.0757,150,2020,40,30,600,5,8,SW,19,110,A Layer,815.1843995
MUSHROOM-5,53.05649699,-118.0757,150,2020,,,,,,,,,,15900.39566
MUSHROOM-5,53.05649699,-118.0757,150,2020,,,,,,,,,,39.27587753
MUSHROOM-6,53.05637101,-118.0823,150,2020,20,15,225,4,6,SW,17,95,A Layer,27862.53376
MUSHROOM-6,53.05637101,-118.0823,150,2020,10,8,120,4,8,SW,19,140,A Layer,10989.06056
MUSHROOM-6,53.05637101,-118.0823,150,2020,40,30,600,5,8,SW,19,110,A Layer,17152.43781
MUSHROOM-6,53.05637101,-118.0823,150,2020,,,,,,,,,,14681.27215
MUSHROOM-7,53.05832701,-118.0789,150,2020,20,15,225,4,6,SW,17,95,A Layer,32354.22595
MUSHROOM-7,53.05832701,-118.0789,150,2020,2,0,10,4,3,SW,16,135,A Layer,6452.322163
MUSHROOM-7,53.05832701,-118.0789,150,2020,45,35,530,4,8,SW,20.9,98,A Layer,2532.168705
MUSHROOM-7,53.05832701,-118.0789,150,2020,10,2,235,4,3,SW,6.1,50,A Layer,8771.204355
MUSHROOM-7,53.05832701,-118.0789,150,2020,,,,,,,,,,4581.32067
MUSHROOM-7,53.05832701,-118.0789,150,2020,,,,,,,,,,15849.79938
MUSHROOM-8,53.06098198,-118.0775,150,2020,20,15,225,4,6,SW,17,95,A Layer,20742.53817
MUSHROOM-8,53.06098198,-118.0775,150,2020,2,0,10,4,3,SW,16,135,A Layer,10638.59997
MUSHROOM-8,53.06098198,-118.0775,150,2020,10,2,235,4,3,SW,6.1,50,A Layer,7.685395694
MUSHROOM-8,53.06098198,-118.0775,150,2020,,,,,,,,,,12634.96148
MUSHROOM-8,53.06098198,-118.0775,150,2020,,,,,,,,,,26661.58495
MUSHROOM-9,53.06283102,-118.0739,150,2020,20,15,225,4,6,SW,17,95,A Layer,21915.03013
MUSHROOM-9,53.06283102,-118.0739,150,2020,55,45,475,4,9,SW,24.9,134,A Layer,20135.09761
MUSHROOM-9,53.06283102,-118.0739,150,2020,5,2,15,4,3,SW,17,55,A Layer,644.6976422
MUSHROOM-9,53.06283102,-118.0739,150,2020,2,0,10,4,3,SW,16,135,A Layer,27257.88427
MUSHROOM-9,53.06283102,-118.0739,150,2020,,,,,,,,,,732.8165102
OPAL-1,52.74501557,-117.614,150,2020,10,0,220,3,8,BL,4,30,A Layer,246.5872205
OPAL-1,52.74501557,-117.614,150,2020,10,1,180,4,8,BL,5.2,45,A Layer,19806.79598
OPAL-1,52.74501557,-117.614,150,2020,35,30,315,4,8,SE,23.6,207,A Layer,16563.52913
OPAL-1,52.74501557,-117.614,150,2020,50,7,2000,2,8,SE,5.6,40,A Layer,18358.25921
OPAL-1,52.74501557,-117.614,150,2020,50,35,755,4,9,SE,20,172,A Layer,929.1779988
OPAL-1,52.74501557,-117.614,150,2020,,,,,,,,,,14646.54701
OPAL-10,52.74553207,-117.6236,150,2020,30,28,330,4,8,SE,22.7,147,A Layer,50010.21008
OPAL-10,52.74553207,-117.6236,150,2020,45,40,365,4,8,SE,25.8,176,A Layer,6217.271467
OPAL-10,52.74553207,-117.6236,150,2020,30,30,240,4,8,SE,27.1,234,A Layer,10091.72696
OPAL-10,52.74553207,-117.6236,150,2020,40,35,465,4,8,SE,25.7,222,A Layer,1658.07533
OPAL-10,52.74553207,-117.6236,150,2020,10,8,160,4,6,PLI,18.8,105,A Layer,108.3415378
OPAL-10,52.74553207,-117.6236,150,2020,25,15,255,3,8,PLI,23.6,148,A Layer,2523.383829
OPAL-2,52.74313476,-117.6109,150,2020,1,0,10,3,3,BL,3,70,A Layer,1668.622039
OPAL-2,52.74313476,-117.6109,150,2020,10,1,180,4,8,BL,5.2,45,A Layer,33223.50528
OPAL-2,52.74313476,-117.6109,150,2020,35,30,315,4,8,SE,23.6,207,A Layer,17112.53072
OPAL-2,52.74313476,-117.6109,150,2020,23,5,525,5,6,BL,6.7,44,A Layer,7991.658119
OPAL-2,52.74313476,-117.6109,150,2020,50,7,2000,2,8,SE,5.6,40,A Layer,10554.84358
OPAL-3,52.74895314,-117.6123,150,2020,10,0,220,3,8,BL,4,30,A Layer,6507.492808
OPAL-3,52.74895314,-117.6123,150,2020,1,0,10,1,3,BL,3,25,A Layer,54276.02213
OPAL-3,52.74895314,-117.6123,150,2020,5,1,125,5,8,BL,7,150,A Layer,629.9079909
OPAL-3,52.74895314,-117.6123,150,2020,1,0,10,3,3,BL,2.5,65,A Layer,9253.310474
OPAL-4,52.75143435,-117.614,150,2020,10,0,220,3,8,BL,4,30,A Layer,4725.203839
OPAL-4,52.75143435,-117.614,150,2020,1,0,10,1,3,BL,3,25,A Layer,39633.7056
OPAL-4,52.75143435,-117.614,150,2020,10,0,70,3,8,BL,4.7,31,A Layer,5286.735725
OPAL-4,52.75143435,-117.614,150,2020,1,0,10,1,3,BL,2.5,25,A Layer,13255.88397
OPAL-4,52.75143435,-117.614,150,2020,1,0,15,1,3,BL,2,25,A Layer,1153.52728
OPAL-4,52.75143435,-117.614,150,2020,,,,,,,,,,6611.733852
OPAL-5,52.7537931,-117.6168,150,2020,1,0,10,1,3,BL,3,25,A Layer,12500.53081
OPAL-5,52.7537931,-117.6168,150,2020,10,0,70,3,8,BL,4.7,31,A Layer,24668.73408
OPAL-5,52.7537931,-117.6168,150,2020,10,0,80,1,8,BL,2.5,25,A Layer,6320.349385
OPAL-5,52.7537931,-117.6168,150,2020,1,0,10,1,3,BL,2.5,25,A Layer,27195.82808
OPAL-6,52.75581457,-117.6205,150,2020,1,0,10,1,3,BL,3,25,A Layer,7177.121453
OPAL-6,52.75581457,-117.6205,150,2020,7,1,125,5,6,BL,7.1,50,A Layer,11412.29262
OPAL-6,52.75581457,-117.6205,150,2020,10,0,70,3,8,BL,4.7,31,A Layer,7463.141757
OPAL-6,52.75581457,-117.6205,150,2020,35,0,1080,1,8,BL,4.1,25,B Layer,25338.89658
OPAL-6,52.75581457,-117.6205,150,2020,20,15,225,4,8,BL,14.8,116,A Layer,7878.497801
OPAL-6,52.75581457,-117.6205,150,2020,10,0,80,1,8,BL,2.5,25,A Layer,11415.44032
OPAL-7,52.7538636,-117.624,150,2020,30,2,825,3,8,BL,6.1,35,A Layer,3947.751424
OPAL-7,52.7538636,-117.624,150,2020,20,15,225,4,8,BL,14.8,116,A Layer,28526.36796
OPAL-7,52.7538636,-117.624,150,2020,35,30,475,4,9,SE,20.5,145,A Layer,7451.476781
OPAL-7,52.7538636,-117.624,150,2020,35,35,475,4,8,SE,22.8,134,A Layer,6543.797214
OPAL-7,52.7538636,-117.624,150,2020,40,35,450,4,8,SE,25.9,178,A Layer,372.1489622
OPAL-7,52.7538636,-117.624,150,2020,35,30,450,4,9,SE,19.8,138,A Layer,23843.71332
OPAL-8,52.75056448,-117.6222,150,2020,30,28,330,4,8,SE,22.7,147,A Layer,4670.221657
OPAL-8,52.75056448,-117.6222,150,2020,45,40,365,4,8,SE,25.8,176,A Layer,25483.43039
OPAL-8,52.75056448,-117.6222,150,2020,30,2,825,3,8,BL,6.1,35,A Layer,22561.1672
OPAL-8,52.75056448,-117.6222,150,2020,50,35,755,4,9,SE,20,172,A Layer,2417.599984
OPAL-8,52.75056448,-117.6222,150,2020,35,30,450,4,9,SE,19.8,138,A Layer,15292.15988
OPAL-9,52.7479422,-117.6217,150,2020,30,28,330,4,8,SE,22.7,147,A Layer,16590.28324
OPAL-9,52.7479422,-117.6217,150,2020,45,40,365,4,8,SE,25.8,176,A Layer,35236.76458
OPAL-9,52.7479422,-117.6217,150,2020,50,35,755,4,9,SE,20,172,A Layer,18521.25153
POBOKTAN-1,52.39019914,-117.1802,150,2020,1,0,21,4,3,BL,5,60,A Layer,22527.34776
POBOKTAN-1,52.39019914,-117.1802,150,2020,1,0,11,3,3,BL,9,100,A Layer,1463.799669
POBOKTAN-1,52.39019914,-117.1802,150,2020,,,,,,,,,,46694.18672
POBOKTAN-10,52.38189066,-117.1416,150,2020,1,0,28,3,3,BL,5,70,A Layer,55055.48044
POBOKTAN-10,52.38189066,-117.1416,150,2020,,,,,,,,,,15629.81967
POBOKTAN-2,52.38869442,-117.1765,150,2020,1,0,21,4,3,BL,5,60,A Layer,31131.19049
POBOKTAN-2,52.38869442,-117.1765,150,2020,,,,,,,,,,39554.04013
POBOKTAN-3,52.38642468,-117.1732,150,2020,1,0,21,4,3,BL,5,60,A Layer,27016.25302
POBOKTAN-3,52.38642468,-117.1732,150,2020,,,,,,,,,,43668.88949
POBOKTAN-4,52.38614372,-117.1686,150,2020,1,0,42,3,3,BL,6,80,A Layer,56382.07427
POBOKTAN-4,52.38614372,-117.1686,150,2020,,,,,,,,,,14303.19655
POBOKTAN-5,52.38628495,-117.1641,150,2020,1,0,28,3,3,BL,5,70,A Layer,2901.594155
POBOKTAN-5,52.38628495,-117.1641,150,2020,1,0,42,3,3,BL,6,80,A Layer,66987.77397
POBOKTAN-5,52.38628495,-117.1641,150,2020,,,,,,,,,,795.7151106
POBOKTAN-6,52.38533814,-117.1596,150,2020,1,0,28,3,3,BL,5,70,A Layer,59662.94242
POBOKTAN-6,52.38533814,-117.1596,150,2020,1,0,42,3,3,BL,6,80,A Layer,11022.46998
POBOKTAN-7,52.38491284,-117.1548,150,2020,1,0,28,3,3,BL,5,70,A Layer,70350.31353
POBOKTAN-7,52.38491284,-117.1548,150,2020,1,0,42,3,3,BL,6,80,A Layer,335.2763575
POBOKTAN-8,52.38404715,-117.1499,150,2020,1,0,28,3,3,BL,5,70,A Layer,70685.83471
POBOKTAN-9,52.38297335,-117.1458,150,2020,1,0,28,3,3,BL,5,70,A Layer,67692.99341
POBOKTAN-9,52.38297335,-117.1458,150,2020,,,,,,,,,,2992.297468
PYRAMID-1,52.90577721,-118.0877,150,2020,45,25,698,3,8,AT,20.2,98,A Layer,42061.14443
PYRAMID-1,52.90577721,-118.0877,150,2020,35,21,400,3,8,AT,22.2,85,A Layer,28213.18652
PYRAMID-1,52.90577721,-118.0877,150,2020,3,2,35,3,3,AT,23.1,90,A Layer,410.9739545
PYRAMID-10,52.91838745,-118.0642,150,2020,25,17,275,4,8,PLI,21.3,135,A Layer,8157.56357
PYRAMID-10,52.91838745,-118.0642,150,2020,40,35,525,3,8,FDI,26.4,173,A Layer,33772.74563
PYRAMID-10,52.91838745,-118.0642,150,2020,25,15,216,3,8,FDI,23.9,149,A Layer,9481.058568
PYRAMID-10,52.91838745,-118.0642,150,2020,37,15,405,4,8,PLI,21.8,146,A Layer,8081.092008
PYRAMID-10,52.91838745,-118.0642,150,2020,40,46,450,4,8,FDI,28.5,209,A Layer,10634.77716
PYRAMID-10,52.91838745,-118.0642,150,2020,40,30,543,4,8,FDI,25.8,177,A Layer,0.00511141
PYRAMID-10,52.91838745,-118.0642,150,2020,45,38,545,4,8,SW,24.2,142,A Layer,558.1138964
PYRAMID-2,52.90854416,-118.0869,150,2020,35,20,380,3,8,AT,22.2,122,A Layer,77.41447873
PYRAMID-2,52.90854416,-118.0869,150,2020,45,25,698,3,8,AT,20.2,98,A Layer,52583.58959
PYRAMID-2,52.90854416,-118.0869,150,2020,45,32,675,4,8,SW,20.2,109,A Layer,1704.714534
PYRAMID-2,52.90854416,-118.0869,150,2020,15,8,144,3,8,AT,20.2,98,A Layer,16319.49465
PYRAMID-3,52.91173037,-118.0885,150,2022,40,18,507,3,8,AT,20.7,105,A Layer,43523.27586
PYRAMID-3,52.91173037,-118.0885,150,2020,25,17,275,3,8,AT,21.9,116,A Layer,15823.05544
PYRAMID-3,52.91173037,-118.0885,150,2020,45,25,698,3,8,AT,20.2,98,A Layer,10043.72908
PYRAMID-3,52.91173037,-118.0885,150,2020,45,32,675,4,8,SW,20.2,109,A Layer,287.415728
PYRAMID-4,52.91401327,-118.0866,150,2020,30,18,450,3,8,PLI,18.4,127,A Layer,26238.34014
PYRAMID-4,52.91401327,-118.0866,150,2022,40,18,507,3,8,AT,20.7,105,A Layer,14879.03739
PYRAMID-4,52.91401327,-118.0866,150,2020,5,2,70,4,8,AT,17.3,86,A Layer,4093.466734
PYRAMID-4,52.91401327,-118.0866,150,2020,25,17,275,3,8,AT,21.9,116,A Layer,22707.17551
PYRAMID-4,52.91401327,-118.0866,150,2020,,,,,,,,,,1759.449537
PYRAMID-5,52.91377002,-118.0817,150,2020,30,18,450,3,8,PLI,18.4,127,A Layer,3832.904414
PYRAMID-5,52.91377002,-118.0817,150,2020,30,15,495,3,8,SW,16.3,104,B Layer,4323.173823
PYRAMID-5,52.91377002,-118.0817,150,2020,5,2,70,4,8,AT,17.3,86,A Layer,19463.65351
PYRAMID-5,52.91377002,-118.0817,150,2020,25,17,275,3,8,AT,21.9,116,A Layer,3355.880259
PYRAMID-5,52.91377002,-118.0817,150,2020,15,8,153,3,8,SW,22.1,108,A Layer,15485.07592
