Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,DOM_LAYER_PCT,DOM_LAYER_BASAL_AREA,DOM_LAYER_STEMS_PER_HA,DOM_LAYER_VERTICAL_COMPLEXITY,DOM_LAYER_COVER_PATTERN,DOM_LAYER_SPECIES_CODE,DOM_LAYER_HEIGHT,DOM_LAYER_AGE,DOM_LAYER_ID,Shape_Area
PYRAMID-5,52.91377002,-118.0817,150,2020,35,20,405,3,8,PLI,19.2,110,A Layer,15390.0239
PYRAMID-5,52.91377002,-118.0817,150,2020,,,,,,,,,,8834.627916
PYRAMID-6,52.91230353,-118.0779,150,2020,10,10,135,3,8,PLI,20.7,127,A Layer,14319.74028
PYRAMID-6,52.91230353,-118.0779,150,2020,40,40,495,4,8,FDI,27.2,183,A Layer,20544.76597
PYRAMID-6,52.91230353,-118.0779,150,2020,15,8,153,3,8,SW,22.1,108,A Layer,16012.05799
PYRAMID-6,52.91230353,-118.0779,150,2020,8,3,126,3,8,AT,18.6,112,A Layer,15137.03356
PYRAMID-6,52.91230353,-118.0779,150,2020,35,20,405,3,8,PLI,19.2,110,A Layer,1012.157969
PYRAMID-6,52.91230353,-118.0779,150,2020,35,20,380,3,8,AT,22.2,122,A Layer,3571.571316
PYRAMID-7,52.91329393,-118.0738,150,2020,45,30,510,4,8,FDI,24.5,156,A Layer,22654.90302
PYRAMID-7,52.91329393,-118.0738,150,2020,10,10,135,3,8,PLI,20.7,127,A Layer,928.5738999
PYRAMID-7,52.91329393,-118.0738,150,2020,40,36,350,4,8,FDI,23.3,148,A Layer,16469.6212
PYRAMID-7,52.91329393,-118.0738,150,2020,40,40,495,4,8,FDI,27.2,183,A Layer,22172.80793
PYRAMID-7,52.91329393,-118.0738,150,2020,8,3,126,3,8,AT,18.6,112,A Layer,5220.407656
PYRAMID-7,52.91329393,-118.0738,150,2020,1,1,11,3,8,FDI,17,120,A Layer,1108.161779
PYRAMID-7,52.91329393,-118.0738,150,2020,35,21,383,3,8,PLI,21,100,A Layer,1778.981245
PYRAMID-7,52.91329393,-118.0738,150,2020,,,,,,,,,,263.831494
PYRAMID-8,52.91309444,-118.069,150,2020,20,15,180,4,8,FDI,26.6,172,A Layer,1955.012775
PYRAMID-8,52.91309444,-118.069,150,2020,40,36,350,4,8,FDI,23.3,148,A Layer,45139.9302
PYRAMID-8,52.91309444,-118.069,150,2020,1,1,11,3,8,FDI,17,120,A Layer,7937.083615
PYRAMID-8,52.91309444,-118.069,150,2020,,,,,,,,,,15653.18297
PYRAMID-9,52.91561128,-118.065,150,2020,40,30,543,4,8,FDI,25.8,177,A Layer,29715.09911
PYRAMID-9,52.91561128,-118.065,150,2020,45,38,545,4,8,SW,24.2,142,A Layer,25768.15824
PYRAMID-9,52.91561128,-118.065,150,2020,20,15,180,4,8,FDI,26.6,172,A Layer,15201.93563
SULPHUR-1,53.11740367,-117.7688,150,2020,55,35,685,3,9,SX,19.9,167,A Layer,19226.017
SULPHUR-1,53.11740367,-117.7688,150,2020,45,20,650,4,8,SX,14.2,124,A Layer,12812.97777
SULPHUR-1,53.11740367,-117.7688,150,2020,60,35,1025,3,9,SX,19.4,144,A Layer,7254.89316
SULPHUR-1,53.11740367,-117.7688,150,2020,55,35,725,3,8,SX,20.7,187,A Layer,28645.16631
SULPHUR-1,53.11740367,-117.7688,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,2746.252793
SULPHUR-2,53.11545504,-117.7657,150,2020,55,35,725,3,8,SX,20.7,187,A Layer,19477.10905
SULPHUR-2,53.11545504,-117.7657,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,22559.8996
SULPHUR-2,53.11545504,-117.7657,150,2020,55,30,875,3,8,SX,16.4,126,A Layer,28648.23135
SULPHUR-3,53.11404336,-117.7616,150,2020,45,25,650,4,8,SX,16.6,166,A Layer,2631.751429
SULPHUR-3,53.11404336,-117.7616,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,37137.64368
SULPHUR-3,53.11404336,-117.7616,150,2020,55,30,875,3,8,SX,16.4,126,A Layer,19756.10756
SULPHUR-3,53.11404336,-117.7616,150,2020,40,5,850,4,8,AT,8.3,55,A Layer,199.0112233
SULPHUR-3,53.11404336,-117.7616,150,2020,,,,,,,,,,2312.85421
SULPHUR-3,53.11404336,-117.7616,150,2020,,,,,,,,,,7948.719104
SULPHUR-4,53.11272724,-117.7579,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,23214.91488
SULPHUR-4,53.11272724,-117.7579,150,2020,40,5,850,4,8,AT,8.3,55,A Layer,17946.68222
SULPHUR-4,53.11272724,-117.7579,150,2020,60,35,1250,3,9,PLI,16.9,100,A Layer,12773.28035
SULPHUR-4,53.11272724,-117.7579,150,2020,45,15,850,3,8,PLI,13.2,100,A Layer,5949.992114
SULPHUR-4,53.11272724,-117.7579,150,2020,40,30,550,3,8,SX,21.2,196,A Layer,2623.205039
SULPHUR-4,53.11272724,-117.7579,150,2020,,,,,,,,,,7477.841299
SULPHUR-5,53.11099,-117.754,150,2020,60,35,1250,3,9,PLI,16.9,100,A Layer,1488.927751
SULPHUR-5,53.11099,-117.754,150,2020,40,30,550,3,8,SX,21.2,196,A Layer,41074.99019
SULPHUR-5,53.11099,-117.754,150,2020,40,30,650,3,8,SX,20,174,A Layer,371.4711602
SULPHUR-5,53.11099,-117.754,150,2020,60,35,950,3,8,SX,20.2,172,A Layer,10633.23093
SULPHUR-5,53.11099,-117.754,150,2020,,,,,,,,,,5758.035742
SULPHUR-5,53.11099,-117.754,150,2020,,,,,,,,,,9915.054698
SULPHUR-6,53.11007973,-117.7501,150,2020,50,40,520,4,9,SX,23.7,198,A Layer,10.44325749
SULPHUR-6,53.11007973,-117.7501,150,2020,40,30,650,3,8,SX,20,174,A Layer,13980.13988
SULPHUR-6,53.11007973,-117.7501,150,2020,60,35,950,3,8,SX,20.2,172,A Layer,32639.31664
SULPHUR-6,53.11007973,-117.7501,150,2020,,,,,,,,,,3418.014241
SULPHUR-6,53.11007973,-117.7501,150,2020,,,,,,,,,,13957.77788
SULPHUR-6,53.11007973,-117.7501,150,2020,,,,,,,,,,746.1119762
SULPHUR-6,53.11007973,-117.7501,150,2020,,,,,,,,,,4489.939516
SULPHUR-7,53.10938847,-117.7457,150,2020,40,35,630,4,8,SX,22.2,176,A Layer,9155.75007
SULPHUR-7,53.10938847,-117.7457,150,2020,50,40,520,4,9,SX,23.7,198,A Layer,33295.90717
SULPHUR-7,53.10938847,-117.7457,150,2020,65,36,720,3,9,SX,18.7,84,A Layer,29.07635316
SULPHUR-7,53.10938847,-117.7457,150,2020,65,35,1170,4,8,SX,17.7,105,A Layer,9315.22166
SULPHUR-7,53.10938847,-117.7457,150,2020,60,35,950,3,8,SX,20.2,172,A Layer,11462.30671
SULPHUR-7,53.10938847,-117.7457,150,2020,45,35,550,3,8,SX,23.2,196,A Layer,7311.241948
SULPHUR-7,53.10938847,-117.7457,150,2020,,,,,,,,,,115.7860084
SULPHUR-8,53.10872446,-117.7412,150,2020,50,40,520,4,9,SX,23.7,198,A Layer,32114.56071
SULPHUR-8,53.10872446,-117.7412,150,2020,65,36,720,3,9,SX,18.7,84,A Layer,19296.20461
SULPHUR-8,53.10872446,-117.7412,150,2020,65,35,1170,4,8,SX,17.7,105,A Layer,8288.09232
SULPHUR-8,53.10872446,-117.7412,150,2020,40,40,520,4,8,SX,22.8,154,A Layer,10986.46645
SULPHUR-9,53.10779843,-117.7369,150,2020,20,1,345,3,8,PLI,18.3,90,A Layer,8902.639561
SULPHUR-9,53.10779843,-117.7369,150,2020,45,25,650,3,8,SX,19.8,90,A Layer,158.2008621
SULPHUR-9,53.10779843,-117.7369,150,2020,50,40,520,4,9,SX,23.7,198,A Layer,1480.797898
SULPHUR-9,53.10779843,-117.7369,150,2020,65,36,720,3,9,SX,18.7,84,A Layer,7677.505593
SULPHUR-9,53.10779843,-117.7369,150,2020,40,40,520,4,8,SX,22.8,154,A Layer,26127.08216
SULPHUR-9,53.10779843,-117.7369,150,2020,70,25,1800,1,9,PLI,12.3,80,A Layer,8157.243948
SULPHUR-9,53.10779843,-117.7369,150,2020,60,25,1240,4,9,SX,15.2,64,A Layer,3705.103812
SULPHUR-9,53.10779843,-117.7369,150,2020,55,40,620,4,9,SX,22.3,137,A Layer,12078.5155
SULPHUR-9,53.10779843,-117.7369,150,2020,60,45,830,4,9,SX,23,140,A Layer,1768.17764
SULPHUR-9,53.10779843,-117.7369,150,2020,45,35,815,3,9,SX,20.8,130,A Layer,630.0012692
SUNWAPTA-1,52.52920252,-117.6404,150,2020,30,20,310,3,6,PLI,22.4,140,A Layer,2725.243095
SUNWAPTA-1,52.52920252,-117.6404,150,2020,45,15,825,3,8,SB,11,90,A Layer,26.21752873
SUNWAPTA-1,52.52920252,-117.6404,150,2020,25,15,245,3,6,PLI,21.8,140,A Layer,30468.60377
SUNWAPTA-1,52.52920252,-117.6404,150,2020,60,25,1450,2,9,SB,12.4,100,A Layer,15254.37787
SUNWAPTA-1,52.52920252,-117.6404,150,2020,20,15,240,3,8,PLI,21.2,140,A Layer,21546.7148
SUNWAPTA-1,52.52920252,-117.6404,150,2020,20,3,450,4,8,SB,8.9,66,A Layer,30.07703976
SUNWAPTA-1,52.52920252,-117.6404,150,2020,20,15,325,2,8,SX,19.7,139,A Layer,634.0594189
SUNWAPTA-10,52.50596437,-117.6467,150,2022,25,20,300,3,8,PLI,22.1,182,A Layer,26856.84672
SUNWAPTA-10,52.50596437,-117.6467,150,2020,25,10,300,3,6,PLI,17.9,140,A Layer,43828.40185
SUNWAPTA-2,52.52667697,-117.642,150,2020,25,15,245,3,6,PLI,21.8,140,A Layer,6080.227957
SUNWAPTA-2,52.52667697,-117.642,150,2020,60,25,1450,2,9,SB,12.4,100,A Layer,13842.38696
SUNWAPTA-2,52.52667697,-117.642,150,2020,20,15,240,3,8,PLI,21.2,140,A Layer,22057.60255
SUNWAPTA-2,52.52667697,-117.642,150,2020,20,3,450,4,8,SB,8.9,66,A Layer,7899.212405
SUNWAPTA-2,52.52667697,-117.642,150,2020,15,10,115,3,8,PLI,21.4,147,A Layer,20805.82124
SUNWAPTA-3,52.52397163,-117.6435,150,2020,60,25,1450,2,9,SB,12.4,100,A Layer,50.22896326
SUNWAPTA-3,52.52397163,-117.6435,150,2020,15,2,240,4,8,SB,8.3,81,A Layer,2143.162521
SUNWAPTA-3,52.52397163,-117.6435,150,2020,15,10,115,3,8,PLI,21.4,147,A Layer,28660.06076
SUNWAPTA-3,52.52397163,-117.6435,150,2020,55,20,1350,2,8,SB,11,70,A Layer,9281.133774
SUNWAPTA-3,52.52397163,-117.6435,150,2020,15,8,135,2,8,PLI,18.9,140,A Layer,26087.13763
SUNWAPTA-3,52.52397163,-117.6435,150,2020,35,15,375,3,8,PLI,17.1,126,A Layer,4463.664762
SUNWAPTA-4,52.52158564,-117.6458,150,2020,55,20,1350,2,8,SB,11,70,A Layer,41090.34536
SUNWAPTA-4,52.52158564,-117.6458,150,2020,45,20,650,3,8,SW,15.7,107,A Layer,5431.766082
SUNWAPTA-4,52.52158564,-117.6458,150,2020,30,10,450,3,8,SB,11.3,80,A Layer,17885.2542
SUNWAPTA-4,52.52158564,-117.6458,150,2020,35,15,375,2,8,PLI,19.1,130,A Layer,5123.182444
SUNWAPTA-4,52.52158564,-117.6458,150,2020,1,0,15,3,3,SB,7,80,A Layer,1154.648267
SUNWAPTA-5,52.51952872,-117.6487,150,2020,45,20,650,3,8,SW,15.7,107,A Layer,1628.612721
SUNWAPTA-5,52.51952872,-117.6487,150,2020,40,15,725,4,8,SB,12.7,107,A Layer,14542.63438
SUNWAPTA-5,52.51952872,-117.6487,150,2020,40,25,650,2,8,SW,18.4,120,A Layer,20813.56124
SUNWAPTA-5,52.51952872,-117.6487,150,2020,20,20,205,3,6,SW,21.2,172,A Layer,17346.10508
SUNWAPTA-5,52.51952872,-117.6487,150,2020,35,15,375,2,8,PLI,19.1,130,A Layer,12894.47811
SUNWAPTA-5,52.51952872,-117.6487,150,2020,20,10,300,2,6,PLI,18,140,A Layer,3459.905755
SUNWAPTA-6,52.51681088,-117.6492,150,2020,40,15,725,4,8,SB,12.7,107,A Layer,14830.63771
SUNWAPTA-6,52.51681088,-117.6492,150,2020,40,15,900,2,8,SW,13,70,A Layer,21963.79832
SUNWAPTA-6,52.51681088,-117.6492,150,2020,20,20,205,3,6,SW,21.2,172,A Layer,33890.91899
SUNWAPTA-7,52.51386984,-117.6495,150,2020,40,15,900,2,8,SW,13,70,A Layer,13629.08276
SUNWAPTA-7,52.51386984,-117.6495,150,2020,20,20,205,3,6,SW,21.2,172,A Layer,42601.88093
SUNWAPTA-7,52.51386984,-117.6495,150,2020,15,4,185,4,6,SB,13,100,A Layer,14220.01217
SUNWAPTA-7,52.51386984,-117.6495,150,2020,25,10,300,3,8,PLI,18.4,140,A Layer,234.5265166
SUNWAPTA-8,52.51134303,-117.6479,150,2020,20,20,205,3,6,SW,21.2,172,A Layer,8104.980943
SUNWAPTA-8,52.51134303,-117.6479,150,2020,25,10,300,3,8,PLI,18.4,140,A Layer,52491.98262
SUNWAPTA-8,52.51134303,-117.6479,150,2020,35,20,375,3,8,PLI,21.3,150,A Layer,10088.4777
SUNWAPTA-9,52.50861942,-117.6478,150,2022,25,20,300,3,8,PLI,22.1,182,A Layer,9992.145429
SUNWAPTA-9,52.50861942,-117.6478,150,2020,25,10,300,3,8,PLI,18.4,140,A Layer,2881.258904
SUNWAPTA-9,52.50861942,-117.6478,150,2020,35,20,375,3,8,PLI,21.3,150,A Layer,41562.18404
SUNWAPTA-9,52.50861942,-117.6478,150,2020,25,10,300,3,6,PLI,17.9,140,A Layer,16249.77291
TEKARRA-1,52.86128506,-118.0599,150,2020,45,20,750,4,9,SW,15.3,92,A Layer,261.5031511
TEKARRA-1,52.86128506,-118.0599,150,2020,1,0,20,4,1,SB,9.6,90,A Layer,21333.30393
TEKARRA-1,52.86128506,-118.0599,150,2020,10,2,225,5,9,SW,10.8,52,A Layer,35471.2691
TEKARRA-1,52.86128506,-118.0599,150,2020,50,27,925,4,9,SW,17.2,110,A Layer,8544.270376
TEKARRA-1,52.86128506,-118.0599,150,2020,25,10,400,4,9,SW,13.8,82,A Layer,1137.881188
TEKARRA-1,52.86128506,-118.0599,150,2020,45,20,725,3,9,PLI,17.3,110,A Layer,1790.562634
TEKARRA-1,52.86128506,-118.0599,150,2020,10,2,230,4,8,SB,9.6,90,A Layer,2146.428477
TEKARRA-10,52.85945294,-118.0424,150,2020,40,20,725,3,8,AT,17,91,A Layer,25518.73677
TEKARRA-10,52.85945294,-118.0424,150,2020,10,5,160,3,8,AT,17.2,94,A Layer,45166.62011
TEKARRA-2,52.86022928,-118.0553,150,2020,40,20,725,3,8,AT,17,91,A Layer,1343.143905
TEKARRA-2,52.86022928,-118.0553,150,2020,35,15,500,5,9,SW,16.2,98,A Layer,15164.21025
TEKARRA-2,52.86022928,-118.0553,150,2020,10,2,225,5,9,SW,10.8,52,A Layer,25202.75723
TEKARRA-2,52.86022928,-118.0553,150,2020,50,27,925,4,9,SW,17.2,110,A Layer,8964.928935
TEKARRA-2,52.86022928,-118.0553,150,2020,5,1,75,4,3,SW,15,87,A Layer,10.86773165
TEKARRA-2,52.86022928,-118.0553,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,3870.66684
TEKARRA-2,52.86022928,-118.0553,150,2020,45,20,725,3,9,PLI,17.3,110,A Layer,8374.293945
TEKARRA-2,52.86022928,-118.0553,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,6148.490679
TEKARRA-2,52.86022928,-118.0553,150,2020,5,1,95,4,3,SW,14.8,83,A Layer,1507.038171
TEKARRA-3,52.86008871,-118.0509,150,2020,40,20,725,3,8,AT,17,91,A Layer,30.97076692
TEKARRA-3,52.86008871,-118.0509,150,2020,35,15,500,5,9,SW,16.2,98,A Layer,3390.57805
TEKARRA-3,52.86008871,-118.0509,150,2020,5,1,75,4,3,SW,15,87,A Layer,28284.85939
TEKARRA-3,52.86008871,-118.0509,150,2020,55,23,950,3,8,AT,17.1,92,A Layer,11020.71785
TEKARRA-3,52.86008871,-118.0509,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,22836.18792
TEKARRA-3,52.86008871,-118.0509,150,2020,45,20,725,3,9,PLI,17.3,110,A Layer,3760.709831
TEKARRA-3,52.86008871,-118.0509,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,1034.734163
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,75,4,3,SW,15,87,A Layer,8771.010767
TEKARRA-4,52.85796331,-118.0483,150,2020,55,23,950,3,8,AT,17.1,92,A Layer,13067.11134
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,90,3,1,AT,15.9,90,A Layer,6824.099722
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,23026.8429
TEKARRA-4,52.85796331,-118.0483,150,2020,45,20,725,3,9,PLI,17.3,110,A Layer,767.1145331
TEKARRA-4,52.85796331,-118.0483,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,1149.684297
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,95,4,3,SW,14.8,83,A Layer,3462.982805
TEKARRA-4,52.85796331,-118.0483,150,2020,50,30,950,4,9,SW,17.3,111,A Layer,13388.87903
TEKARRA-5,52.85183061,-118.0464,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,4943.229474
TEKARRA-5,52.85183061,-118.0464,150,2020,15,8,150,3,9,PLI,18,110,A Layer,13693.01937
TEKARRA-5,52.85183061,-118.0464,150,2020,10,5,150,3,8,AT,17.8,93,A Layer,34816.82561
TEKARRA-5,52.85183061,-118.0464,150,2020,40,15,850,4,8,SB,13,120,A Layer,14220.0706
TEKARRA-5,52.85183061,-118.0464,150,2020,5,1,85,4,1,SB,12,120,A Layer,3012.116204
TEKARRA-6,52.84866317,-118.0416,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,1477.622382
TEKARRA-6,52.84866317,-118.0416,150,2020,15,8,150,3,9,PLI,18,110,A Layer,21715.14216
TEKARRA-6,52.84866317,-118.0416,150,2020,10,5,150,3,8,AT,17.8,93,A Layer,34485.958
TEKARRA-6,52.84866317,-118.0416,150,2020,5,1,85,4,1,SB,12,120,A Layer,13006.65828
TEKARRA-7,52.85110432,-118.039,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,64217.91838
TEKARRA-7,52.85110432,-118.039,150,2020,10,5,150,3,8,AT,17.8,93,A Layer,6467.377234
TEKARRA-8,52.85392676,-118.0391,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,43893.47445
TEKARRA-8,52.85392676,-118.0391,150,2020,10,4,175,4,8,AT,16.2,93,A Layer,13210.96126
TEKARRA-8,52.85392676,-118.0391,150,2020,10,5,150,3,8,AT,17.8,93,A Layer,13580.71394
TEKARRA-9,52.85667568,-118.0403,150,2020,40,20,725,3,8,AT,17,91,A Layer,925.9161875
TEKARRA-9,52.85667568,-118.0403,150,2020,10,5,160,3,8,AT,17.2,94,A Layer,11250.08621
TEKARRA-9,52.85667568,-118.0403,150,2020,55,23,950,3,8,AT,17.1,92,A Layer,15805.29552
TEKARRA-9,52.85667568,-118.0403,150,2020,5,1,90,3,1,AT,15.9,90,A Layer,5035.466381
TEKARRA-9,52.85667568,-118.0403,150,2020,10,8,150,4,9,PLI,17.3,110,A Layer,28529.15633
TEKARRA-9,52.85667568,-118.0403,150,2020,15,8,165,4,8,PLI,17,104,A Layer,8555.605463
TEKARRA-9,52.85667568,-118.0403,150,2020,10,4,175,4,8,AT,16.2,93,A Layer,583.6587896
VALLEY5-1,52.81101116,-118.0159,150,2020,3,1,50,5,1,SB,13,100,A Layer,4430.272206
VALLEY5-1,52.81101116,-118.0159,150,2020,10,8,150,4,9,SW,17.7,101,A Layer,27089.94943
VALLEY5-1,52.81101116,-118.0159,150,2020,10,6,175,4,8,SW,15.7,80,A Layer,3715.864381
VALLEY5-1,52.81101116,-118.0159,150,2020,15,6,175,4,9,PLI,15.1,80,A Layer,27848.55073
VALLEY5-1,52.81101116,-118.0159,150,2020,40,20,700,5,9,FDI,14.9,80,A Layer,7094.01707
VALLEY5-10,52.79787948,-117.9824,150,2020,25,7,370,4,8,FDI,16.6,82,A Layer,38753.1288
VALLEY5-10,52.79787948,-117.9824,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,31843.50093
VALLEY5-2,52.81090412,-118.0116,150,2020,30,20,350,4,8,FDI,21.8,124,A Layer,15578.62839
VALLEY5-2,52.81090412,-118.0116,150,2020,3,1,50,5,1,SB,13,100,A Layer,20052.60268
VALLEY5-2,52.81090412,-118.0116,150,2020,10,4,225,4,8,FDI,11.1,45,A Layer,20065.84777
