Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,DOM_LAYER_PCT,DOM_LAYER_BASAL_AREA,DOM_LAYER_STEMS_PER_HA,DOM_LAYER_VERTICAL_COMPLEXITY,DOM_LAYER_COVER_PATTERN,DOM_LAYER_SPECIES_CODE,DOM_LAYER_HEIGHT,DOM_LAYER_AGE,DOM_LAYER_ID,Shape_Area
VALLEY5-2,52.81090412,-118.0116,150,2020,10,8,150,4,9,SW,17.7,101,A Layer,6099.660866
VALLEY5-2,52.81090412,-118.0116,150,2020,20,5,450,4,8,FDI,12.3,59,A Layer,8382.21853
VALLEY5-3,52.80854202,-118.0092,150,2020,3,1,50,5,1,SB,13,100,A Layer,18376.99391
VALLEY5-3,52.80854202,-118.0092,150,2020,10,4,225,4,8,FDI,11.1,45,A Layer,1502.42778
VALLEY5-3,52.80854202,-118.0092,150,2020,10,8,150,4,9,SW,17.7,101,A Layer,2711.32111
VALLEY5-3,52.80854202,-118.0092,150,2020,20,5,450,4,8,FDI,12.3,59,A Layer,47491.51091
VALLEY5-3,52.80854202,-118.0092,150,2020,55,30,875,4,9,SW,19.7,132,A Layer,603.0557431
VALLEY5-4,52.80613507,-118.0068,150,2020,3,1,50,5,1,SB,13,100,A Layer,24754.77007
VALLEY5-4,52.80613507,-118.0068,150,2020,20,5,450,4,8,FDI,12.3,59,A Layer,25214.16201
VALLEY5-4,52.80613507,-118.0068,150,2020,50,34,675,5,9,FDI,23,157,A Layer,624.8371917
VALLEY5-4,52.80613507,-118.0068,150,2020,45,23,675,4,9,SW,15.4,110,A Layer,3447.993505
VALLEY5-4,52.80613507,-118.0068,150,2020,35,10,525,3,8,FDI,12.8,45,B Layer,16643.49143
VALLEY5-5,52.80405996,-118.0039,150,2020,3,1,35,4,3,FDI,17.2,144,A Layer,3619.545092
VALLEY5-5,52.80405996,-118.0039,150,2020,3,1,50,5,1,SB,13,100,A Layer,26669.29876
VALLEY5-5,52.80405996,-118.0039,150,2020,20,5,450,4,8,FDI,12.3,59,A Layer,16665.24742
VALLEY5-5,52.80405996,-118.0039,150,2020,45,23,675,4,9,SW,15.4,110,A Layer,6257.692894
VALLEY5-5,52.80405996,-118.0039,150,2020,35,10,525,3,8,FDI,12.8,45,B Layer,16468.66536
VALLEY5-5,52.80405996,-118.0039,150,2020,50,24,900,4,9,FDI,17.5,105,A Layer,1004.772438
VALLEY5-6,52.80245357,-117.9999,150,2020,30,15,425,3,8,PLI,19.3,129,A Layer,1024.985899
VALLEY5-6,52.80245357,-117.9999,150,2020,25,16,240,4,8,FDI,22.8,151,A Layer,2786.698931
VALLEY5-6,52.80245357,-117.9999,150,2020,3,1,35,4,3,FDI,17.2,144,A Layer,31870.70067
VALLEY5-6,52.80245357,-117.9999,150,2020,3,1,50,5,1,SB,13,100,A Layer,17045.25348
VALLEY5-6,52.80245357,-117.9999,150,2020,20,5,450,4,8,FDI,12.3,59,A Layer,6574.563667
VALLEY5-6,52.80245357,-117.9999,150,2020,45,23,675,4,9,SW,15.4,110,A Layer,7153.090418
VALLEY5-6,52.80245357,-117.9999,150,2020,50,24,900,4,9,FDI,17.5,105,A Layer,4229.871658
VALLEY5-7,52.80139368,-117.9955,150,2020,25,16,240,4,8,FDI,22.8,151,A Layer,2144.199481
VALLEY5-7,52.80139368,-117.9955,150,2020,3,1,35,4,3,FDI,17.2,144,A Layer,32088.57667
VALLEY5-7,52.80139368,-117.9955,150,2020,15,10,210,4,8,SW,13.9,76,A Layer,18174.70047
VALLEY5-7,52.80139368,-117.9955,150,2020,3,1,50,5,1,SB,13,100,A Layer,17494.91241
VALLEY5-7,52.80139368,-117.9955,150,2020,45,23,675,4,9,SW,15.4,110,A Layer,782.9842692
VALLEY5-8,52.79979198,-117.9903,150,2020,25,16,240,4,8,FDI,22.8,151,A Layer,10470.47651
VALLEY5-8,52.79979198,-117.9903,150,2020,3,1,35,4,3,FDI,17.2,144,A Layer,15477.69295
VALLEY5-8,52.79979198,-117.9903,150,2020,15,10,210,4,8,SW,13.9,76,A Layer,68.92118913
VALLEY5-8,52.79979198,-117.9903,150,2020,25,7,370,4,8,FDI,16.6,82,A Layer,2483.583139
VALLEY5-8,52.79979198,-117.9903,150,2020,25,20,210,4,6,SW,24,100,A Layer,14482.94341
VALLEY5-8,52.79979198,-117.9903,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,17848.15282
VALLEY5-8,52.79979198,-117.9903,150,2020,20,10,350,4,8,SW,15.1,76,A Layer,8232.313347
VALLEY5-9,52.79868113,-117.9866,150,2020,25,7,370,4,8,FDI,16.6,82,A Layer,2847.895929
VALLEY5-9,52.79868113,-117.9866,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,66127.1897
WATCHTOWER-1,52.87399211,-117.8365,150,2020,0,0,0,,,NA,0,0,A Layer,251.4988706
WATCHTOWER-1,52.87399211,-117.8365,150,2020,0,0,0,,,NA,0,0,A Layer,70433.82348
WATCHTOWER-10,52.853307,-117.8131,150,2020,55,35,915,4,9,BL,18.5,134,A Layer,12381.99816
WATCHTOWER-10,52.853307,-117.8131,150,2020,60,44,940,4,9,SX,22.6,139,A Layer,19030.20249
WATCHTOWER-10,52.853307,-117.8131,150,2020,65,40,975,4,9,SX,20.7,128,A Layer,4805.560098
WATCHTOWER-10,52.853307,-117.8131,150,2020,40,28,625,4,9,SE,19.1,175,A Layer,34467.60638
WATCHTOWER-2,52.87210844,-117.832,150,2020,0,0,0,,,NA,0,0,A Layer,70685.83471
WATCHTOWER-3,52.86986277,-117.8292,150,2020,0,0,0,,,NA,0,0,A Layer,40553.50213
WATCHTOWER-3,52.86986277,-117.8292,150,2020,60,50,755,4,9,SX,27.3,196,A Layer,30131.92184
WATCHTOWER-4,52.86839786,-117.8253,150,2020,0,0,0,,,NA,0,0,A Layer,63748.90554
WATCHTOWER-4,52.86839786,-117.8253,150,2020,60,50,755,4,9,SX,27.3,196,A Layer,6828.508186
WATCHTOWER-4,52.86839786,-117.8253,150,2020,60,45,845,4,9,SX,23.3,178,A Layer,16.41929439
WATCHTOWER-5,52.86612125,-117.823,150,2020,0,0,0,,,NA,0,0,A Layer,28404.13099
WATCHTOWER-5,52.86612125,-117.823,150,2020,60,45,845,4,9,SX,23.3,178,A Layer,6708.478762
WATCHTOWER-5,52.86612125,-117.823,150,2020,45,35,585,4,8,SX,24.8,182,A Layer,30700.24857
WATCHTOWER-5,52.86612125,-117.823,150,2020,35,20,525,5,8,SX,16.2,130,A Layer,4780.970784
WATCHTOWER-6,52.86349813,-117.8214,150,2020,60,45,845,4,9,SX,23.3,178,A Layer,250.0009236
WATCHTOWER-6,52.86349813,-117.8214,150,2020,45,35,585,4,8,SX,24.8,182,A Layer,1285.285571
WATCHTOWER-6,52.86349813,-117.8214,150,2020,10,6,155,4,6,SB,14.5,128,A Layer,107.7433404
WATCHTOWER-6,52.86349813,-117.8214,150,2020,35,20,525,5,8,SX,16.2,130,A Layer,57056.4611
WATCHTOWER-6,52.86349813,-117.8214,150,2020,65,42,925,4,9,SX,22.1,138,A Layer,708.1912443
WATCHTOWER-6,52.86349813,-117.8214,150,2022,70,34,1500,3,9,BL,17.3,124,A Layer,11277.48528
WATCHTOWER-7,52.86071341,-117.8198,150,2020,35,20,525,5,8,SX,16.2,130,A Layer,22457.19196
WATCHTOWER-7,52.86071341,-117.8198,150,2020,55,45,725,4,8,SX,21.1,136,A Layer,923.8898412
WATCHTOWER-7,52.86071341,-117.8198,150,2022,70,34,1500,3,9,BL,17.3,124,A Layer,47304.03746
WATCHTOWER-8,52.85810899,-117.8181,150,2022,70,34,1500,3,9,BL,17.3,124,A Layer,66982.77035
WATCHTOWER-8,52.85810899,-117.8181,150,2020,55,35,915,4,9,BL,18.5,134,A Layer,3702.733397
WATCHTOWER-9,52.85567924,-117.8159,150,2022,70,34,1500,3,9,BL,17.3,124,A Layer,10366.36645
WATCHTOWER-9,52.85567924,-117.8159,150,2020,55,35,915,4,9,BL,18.5,134,A Layer,45426.64639
WATCHTOWER-9,52.85567924,-117.8159,150,2020,60,44,940,4,9,SX,22.6,139,A Layer,14892.59241
WILCOX-1,52.26999326,-117.2593,150,2020,18,8,220,5,6,PLI,12.1,108,A Layer,655.429259
WILCOX-1,52.26999326,-117.2593,150,2020,36,18,480,4,8,PLI,15.8,144,A Layer,40485.98624
WILCOX-1,52.26999326,-117.2593,150,2020,22,19,355,4,8,SE,17.4,165,A Layer,964.2780299
WILCOX-1,52.26999326,-117.2593,150,2020,,,,,,,,,,28579.4758
WILCOX-10,52.26282522,-117.248,150,2020,,,,,,,,,,2064.106375
WILCOX-10,52.26282522,-117.248,150,2020,,,,,,,,,,24850.99
WILCOX-10,52.26282522,-117.248,150,2020,,,,,,,,,,43770.44256
WILCOX-2,52.26774255,-117.2567,150,2020,36,18,480,4,8,PLI,15.8,144,A Layer,8296.569196
WILCOX-2,52.26774255,-117.2567,150,2020,22,19,355,4,8,SE,17.4,165,A Layer,51678.76739
WILCOX-2,52.26774255,-117.2567,150,2020,,,,,,,,,,10255.60077
WILCOX-3,52.2653729,-117.2549,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,8049.75173
WILCOX-3,52.2653729,-117.2549,150,2020,22,19,355,4,8,SE,17.4,165,A Layer,51475.75337
WILCOX-3,52.2653729,-117.2549,150,2020,3,0,67,3,3,BL,6,66,A Layer,3228.754157
WILCOX-3,52.2653729,-117.2549,150,2020,,,,,,,,,,7476.693375
WILCOX-4,52.26263403,-117.2533,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,43579.32337
WILCOX-4,52.26263403,-117.2533,150,2020,,,,,,,,,,11.9973687
WILCOX-4,52.26263403,-117.2533,150,2020,,,,,,,,,,134.0581515
WILCOX-4,52.26263403,-117.2533,150,2020,,,,,,,,,,5163.91318
WILCOX-4,52.26263403,-117.2533,150,2020,,,,,,,,,,21796.01849
WILCOX-5,52.26033789,-117.2508,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,28414.22023
WILCOX-5,52.26033789,-117.2508,150,2020,,,,,,,,,,9563.734422
WILCOX-5,52.26033789,-117.2508,150,2020,,,,,,,,,,31623.90311
WILCOX-5,52.26033789,-117.2508,150,2020,,,,,,,,,,1083.366699
WILCOX-6,52.25814996,-117.2481,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,29293.58691
WILCOX-6,52.25814996,-117.2481,150,2020,,,,,,,,,,36683.58942
WILCOX-6,52.25814996,-117.2481,150,2020,,,,,,,,,,4022.522268
WILCOX-7,52.25653837,-117.2448,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,28595.63897
WILCOX-7,52.25653837,-117.2448,150,2020,,,,,,,,,,37516.68244
WILCOX-7,52.25653837,-117.2448,150,2020,,,,,,,,,,3887.269214
WILCOX-8,52.25868406,-117.242,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,4134.920443
WILCOX-8,52.25868406,-117.242,150,2020,,,,,,,,,,1780.381392
WILCOX-8,52.25868406,-117.242,150,2020,,,,,,,,,,59287.02435
WILCOX-8,52.25868406,-117.242,150,2020,,,,,,,,,,5379.444166
WILCOX-9,52.26077316,-117.2447,150,2020,,,,,,,,,,42272.95093
WILCOX-9,52.26077316,-117.2447,150,2020,,,,,,,,,,235.8676746
WILCOX-9,52.26077316,-117.2447,150,2020,,,,,,,,,,28073.05459
CAVELL-3,52.67722693,-118.0337,150,2020,5,0,100,3,3,BL,6,90,A Layer,395.5336225
CAVELL-4,52.67983697,-118.0333,150,2020,5,0,100,3,3,BL,6,90,A Layer,395.5336225
CAVELL-4,52.67983697,-118.0333,150,2020,,,,,,,,,,1492.205401
CAVELL-5,52.68107347,-118.0297,150,2020,,,,,,,,,,1492.205401
COTTONWOOD-5,52.89257202,-118.1102,150,2020,20,15,216,3,8,PLI,24.2,141,A Layer,39.84704188
COTTONWOOD-6,52.89496397,-118.1122,150,2020,20,15,216,3,8,PLI,24.2,141,A Layer,39.84704188
ELYSIUM-2,52.88633061,-118.2657,150,2022,10,15,210,3,8,PLI,25,121,A Layer,57.62089454
ELYSIUM-3,52.8882395,-118.2688,150,2022,10,15,210,3,8,PLI,25,121,A Layer,57.62089454
ELYSIUM-5,52.8922199,-118.2749,150,2020,10,8,144,3,8,PLI,20.4,125,A Layer,67.99983547
ELYSIUM-6,52.89418328,-118.2779,150,2020,10,8,144,3,8,PLI,20.4,125,A Layer,67.99983547
FIDDLE-1,53.03090385,-117.5446,150,2020,1,0,20,4,3,BL,7,90,A Layer,433.0506853
FIDDLE-2,53.03337065,-117.5438,150,2020,1,0,20,4,3,BL,7,90,A Layer,433.0506853
FIDDLE-1,53.03090385,-117.5446,150,2020,33,10,480,4,8,SE,15.8,90,A Layer,1054.675572
FIDDLE-2,53.03337065,-117.5438,150,2020,33,10,480,4,8,SE,15.8,90,A Layer,1054.675572
FIDDLE-10,53.02978344,-117.5114,150,2020,,,,,,,,,,759.7765139
FIDDLE-9,53.03084568,-117.5153,150,2020,,,,,,,,,,759.7765139
FIDDLE-2,53.03337065,-117.5438,150,2020,45,25,815,4,8,BL,15.2,102,A Layer,3830.398545
FIDDLE-3,53.03512565,-117.5414,150,2020,45,25,815,4,8,BL,15.2,102,A Layer,3830.398545
FIDDLE-2,53.03337065,-117.5438,150,2020,45,25,635,4,9,SE,16.4,92,A Layer,1302.860019
FIDDLE-3,53.03512565,-117.5414,150,2020,45,25,635,4,9,SE,16.4,92,A Layer,1302.860019
FIDDLE-4,53.03482281,-117.5368,150,2020,35,15,385,4,8,SE,15.8,98,A Layer,400.9309669
FIDDLE-5,53.03556888,-117.5328,150,2020,35,15,385,4,8,SE,15.8,98,A Layer,400.9309669
FIDDLE-4,53.03482281,-117.5368,150,2020,10,1,320,5,6,BL,6.8,76,A Layer,719.9337802
FIDDLE-5,53.03556888,-117.5328,150,2020,10,1,320,5,6,BL,6.8,76,A Layer,719.9337802
FIDDLE-4,53.03482281,-117.5368,150,2020,1,0,20,4,3,BL,7,90,A Layer,242.2867908
FIDDLE-5,53.03556888,-117.5328,150,2020,1,0,20,4,3,BL,7,90,A Layer,242.2867908
FIDDLE-5,53.03556888,-117.5328,150,2020,10,1,320,5,6,BL,6.8,76,A Layer,507.9935384
FIDDLE-6,53.03525498,-117.5286,150,2020,10,1,320,5,6,BL,6.8,76,A Layer,507.9935384
FIDDLE-5,53.03556888,-117.5328,150,2020,1,0,20,4,3,BL,6,70,A Layer,548.5901697
FIDDLE-6,53.03525498,-117.5286,150,2020,1,0,20,4,3,BL,6,70,A Layer,548.5901697
MAJESTIC-8,52.73641842,-118.2443,150,2020,1,0,35,2,1,BL,3.1,30,A Layer,10018.50354
MAJESTIC-9,52.73723206,-118.2413,150,2020,1,0,35,2,1,BL,3.1,30,A Layer,10018.50354
MAJESTIC-8,52.73641842,-118.2443,150,2020,15,0,350,3,9,BL,4.2,41,A Layer,666.4886602
MAJESTIC-9,52.73723206,-118.2413,150,2020,15,0,350,3,9,BL,4.2,41,A Layer,666.4886602
MAJESTIC-8,52.73641842,-118.2443,150,2020,3,0,73,1,3,BL,4,55,A Layer,140.1094671
MAJESTIC-9,52.73723206,-118.2413,150,2020,3,0,73,1,3,BL,4,55,A Layer,140.1094671
MUSHROOM-5,53.05649699,-118.0757,150,2020,45,35,530,4,8,SW,20.9,98,A Layer,144.1354149
MUSHROOM-7,53.05832701,-118.0789,150,2020,45,35,530,4,8,SW,20.9,98,A Layer,144.1354149
OPAL-1,52.74501557,-117.614,150,2020,35,30,315,4,8,SE,23.6,207,A Layer,22.52927662
OPAL-2,52.74313476,-117.6109,150,2020,35,30,315,4,8,SE,23.6,207,A Layer,22.52927662
OPAL-1,52.74501557,-117.614,150,2020,50,7,2000,2,8,SE,5.6,40,A Layer,111.6849851
OPAL-2,52.74313476,-117.6109,150,2020,50,7,2000,2,8,SE,5.6,40,A Layer,111.6849851
OPAL-10,52.74553207,-117.6236,150,2020,30,28,330,4,8,SE,22.7,147,A Layer,76.31494629
OPAL-9,52.7479422,-117.6217,150,2020,30,28,330,4,8,SE,22.7,147,A Layer,76.31494629
OPAL-3,52.74895314,-117.6123,150,2020,1,0,10,1,3,BL,3,25,A Layer,18.52190028
OPAL-4,52.75143435,-117.614,150,2020,1,0,10,1,3,BL,3,25,A Layer,18.52190028
OPAL-8,52.75056448,-117.6222,150,2020,45,40,365,4,8,SE,25.8,176,A Layer,132.4787355
OPAL-9,52.7479422,-117.6217,150,2020,45,40,365,4,8,SE,25.8,176,A Layer,132.4787355
OPAL-8,52.75056448,-117.6222,150,2020,50,35,755,4,9,SE,20,172,A Layer,128.1013879
OPAL-9,52.7479422,-117.6217,150,2020,50,35,755,4,9,SE,20,172,A Layer,128.1013879
PYRAMID-3,52.91173037,-118.0885,150,2022,40,18,507,3,8,AT,20.7,105,A Layer,1007.906123
PYRAMID-4,52.91401327,-118.0866,150,2022,40,18,507,3,8,AT,20.7,105,A Layer,1007.906123
PYRAMID-6,52.91230353,-118.0779,150,2020,8,3,126,3,8,AT,18.6,112,A Layer,87.94321112
PYRAMID-7,52.91329393,-118.0738,150,2020,8,3,126,3,8,AT,18.6,112,A Layer,87.94321112
SULPHUR-3,53.11404336,-117.7616,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,654.2754508
SULPHUR-4,53.11272724,-117.7579,150,2020,60,40,950,3,9,SX,20.7,175,A Layer,654.2754508
SULPHUR-3,53.11404336,-117.7616,150,2020,40,5,850,4,8,AT,8.3,55,A Layer,45.12194722
SULPHUR-4,53.11272724,-117.7579,150,2020,40,5,850,4,8,AT,8.3,55,A Layer,45.12194722
SULPHUR-5,53.11099,-117.754,150,2020,40,30,650,3,8,SX,20,174,A Layer,635.3752366
SULPHUR-6,53.11007973,-117.7501,150,2020,40,30,650,3,8,SX,20,174,A Layer,635.3752366
SULPHUR-5,53.11099,-117.754,150,2020,60,35,950,3,8,SX,20.2,172,A Layer,158.3550822
SULPHUR-6,53.11007973,-117.7501,150,2020,60,35,950,3,8,SX,20.2,172,A Layer,158.3550822
SULPHUR-5,53.11099,-117.754,150,2020,,,,,,,,,,649.7386933
SULPHUR-6,53.11007973,-117.7501,150,2020,,,,,,,,,,649.7386933
TEKARRA-2,52.86022928,-118.0553,150,2020,35,15,500,5,9,SW,16.2,98,A Layer,4.821326066
TEKARRA-3,52.86008871,-118.0509,150,2020,35,15,500,5,9,SW,16.2,98,A Layer,4.821326066
TEKARRA-2,52.86022928,-118.0553,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,94.201136
TEKARRA-3,52.86008871,-118.0509,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,94.201136
TEKARRA-3,52.86008871,-118.0509,150,2020,5,1,75,4,3,SW,15,87,A Layer,64.52631912
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,75,4,3,SW,15,87,A Layer,64.52631912
TEKARRA-3,52.86008871,-118.0509,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,162.9283805
TEKARRA-4,52.85796331,-118.0483,150,2020,5,1,115,4,1,SB,9.8,110,A Layer,162.9283805
VALLEY5-1,52.81101116,-118.0159,150,2020,3,1,50,5,1,SB,13,100,A Layer,36.57296717
VALLEY5-2,52.81090412,-118.0116,150,2020,3,1,50,5,1,SB,13,100,A Layer,36.57296717
VALLEY5-1,52.81101116,-118.0159,150,2020,10,8,150,4,9,SW,17.7,101,A Layer,469.930938
VALLEY5-2,52.81090412,-118.0116,150,2020,10,8,150,4,9,SW,17.7,101,A Layer,469.930938
VALLEY5-10,52.79787948,-117.9824,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,88.91328023
VALLEY5-9,52.79868113,-117.9866,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,88.91328023
VALLEY5-8,52.79979198,-117.9903,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,1621.217957
VALLEY5-9,52.79868113,-117.9866,150,2020,10,10,135,3,8,SW,20.5,98,A Layer,1621.217957
WATCHTOWER-4,52.86839786,-117.8253,150,2020,0,0,0,,,NA,0,0,A Layer,91.62290257
WATCHTOWER-5,52.86612125,-117.823,150,2020,0,0,0,,,NA,0,0,A Layer,91.62290257
WILCOX-2,52.26774255,-117.2567,150,2020,22,19,355,4,8,SE,17.4,165,A Layer,454.1906157
WILCOX-3,52.2653729,-117.2549,150,2020,22,19,355,4,8,SE,17.4,165,A Layer,454.1906157
WILCOX-6,52.25814996,-117.2481,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,132.7584948
WILCOX-7,52.25653837,-117.2448,150,2020,3,0,165,2,3,BL,3.2,45,A Layer,132.7584948
WILCOX-6,52.25814996,-117.2481,150,2020,,,,,,,,,,553.000461
WILCOX-7,52.25653837,-117.2448,150,2020,,,,,,,,,,553.000461
WILCOX-8,52.25868406,-117.242,150,2020,,,,,,,,,,103.4522986
WILCOX-9,52.26077316,-117.2447,150,2020,,,,,,,,,,103.4522986
