Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,SHRUB_HEIGHT,SHRUB_CROWN_CLOSURE,COVER_PATTERN_CODE,HERB_COVER_TYPE_CODE,HERB_COVER_PCT,HERB_COVER_PATTERN_CODE,CWD_CODE,Shape_Area
MUSHROOM-4,53.05912899,-118.0724,150,2020,1,20,8,,-99999,0,N,47353.38357
MUSHROOM-4,53.05912899,-118.0724,150,2020,4,85,8,,-99999,0,N,3572.194337
MUSHROOM-4,53.05912899,-118.0724,150,2020,2.5,5,3,HF,85,8,N,425.6506031
MUSHROOM-4,53.05912899,-118.0724,150,2020,2,25,6,,-99999,0,N,15342.16802
MUSHROOM-5,53.05649699,-118.0757,150,2020,4,85,8,,-99999,0,N,4992.192313
MUSHROOM-5,53.05649699,-118.0757,150,2020,2,25,6,,-99999,0,N,33501.85093
MUSHROOM-5,53.05649699,-118.0757,150,2020,1,20,3,HG,50,8,N,15292.21534
MUSHROOM-5,53.05649699,-118.0757,150,2020,1.5,25,6,,-99999,0,N,815.1843995
MUSHROOM-5,53.05649699,-118.0757,150,2020,-99999,-99999,0,,-99999,0,,15900.39566
MUSHROOM-5,53.05649699,-118.0757,150,2020,1,10,3,HE,80,8,N,39.27587753
MUSHROOM-6,53.05637101,-118.0823,150,2020,-99999,-99999,0,,-99999,0,,14681.27215
MUSHROOM-6,53.05637101,-118.0823,150,2020,0.4,20,6,HG,40,6,N,27862.53376
MUSHROOM-6,53.05637101,-118.0823,150,2020,1,20,3,HG,50,8,N,10989.06056
MUSHROOM-6,53.05637101,-118.0823,150,2020,1.5,25,6,,-99999,0,N,17152.43781
MUSHROOM-7,53.05832701,-118.0789,150,2020,-99999,-99999,0,,-99999,0,,15849.79938
MUSHROOM-7,53.05832701,-118.0789,150,2020,0.4,20,6,HG,40,6,N,32354.22595
MUSHROOM-7,53.05832701,-118.0789,150,2020,4,85,8,,-99999,0,N,6452.322163
MUSHROOM-7,53.05832701,-118.0789,150,2020,2.5,5,3,HF,85,8,N,4581.32067
MUSHROOM-7,53.05832701,-118.0789,150,2020,2,25,6,,-99999,0,N,2532.168705
MUSHROOM-7,53.05832701,-118.0789,150,2020,2.8,60,8,HE,10,3,N,8771.204355
MUSHROOM-8,53.06098198,-118.0775,150,2020,-99999,-99999,0,,-99999,0,,26661.58495
MUSHROOM-8,53.06098198,-118.0775,150,2020,0.4,20,6,HG,40,6,N,20742.53817
MUSHROOM-8,53.06098198,-118.0775,150,2020,4,85,8,,-99999,0,N,10638.59997
MUSHROOM-8,53.06098198,-118.0775,150,2020,2.5,5,3,HF,85,8,N,12634.96148
MUSHROOM-8,53.06098198,-118.0775,150,2020,2.8,60,8,HE,10,3,N,7.685395694
MUSHROOM-9,53.06283102,-118.0739,150,2020,-99999,-99999,0,,-99999,0,,732.8165102
MUSHROOM-9,53.06283102,-118.0739,150,2020,0.4,20,6,HG,40,6,N,21915.03013
MUSHROOM-9,53.06283102,-118.0739,150,2020,1,20,8,,-99999,0,N,20135.09761
MUSHROOM-9,53.06283102,-118.0739,150,2020,2,10,3,HG,85,8,N,644.6976422
MUSHROOM-9,53.06283102,-118.0739,150,2020,4,85,8,,-99999,0,N,27257.88427
OPAL-1,52.74501557,-117.614,150,2020,0.3,55,8,HE,30,6,N,246.5872205
OPAL-1,52.74501557,-117.614,150,2020,-99999,-99999,0,,-99999,0,N,14646.54701
OPAL-1,52.74501557,-117.614,150,2020,0.4,10,3,HE,75,8,N,19806.79598
OPAL-1,52.74501557,-117.614,150,2020,-99999,-99999,0,,-99999,0,N,16563.52913
OPAL-1,52.74501557,-117.614,150,2020,-99999,-99999,0,HE,25,4,N,18358.25921
OPAL-1,52.74501557,-117.614,150,2020,-99999,-99999,0,,-99999,0,N,929.1779988
OPAL-10,52.74553207,-117.6236,150,2020,0.5,25,6,HE,30,6,M,50010.21008
OPAL-10,52.74553207,-117.6236,150,2020,1,20,6,HE,25,6,L,6217.271467
OPAL-10,52.74553207,-117.6236,150,2020,0.5,20,6,,-99999,0,L,10091.72696
OPAL-10,52.74553207,-117.6236,150,2020,0.5,20,6,,-99999,0,L,1658.07533
OPAL-10,52.74553207,-117.6236,150,2020,-99999,-99999,0,HE,40,8,N,108.3415378
OPAL-10,52.74553207,-117.6236,150,2020,0.5,25,6,HE,30,6,M,2523.383829
OPAL-2,52.74313476,-117.6109,150,2020,0.2,4,3,HE,70,8,,1668.622039
OPAL-2,52.74313476,-117.6109,150,2020,0.4,10,3,HE,75,8,N,33223.50528
OPAL-2,52.74313476,-117.6109,150,2020,-99999,-99999,0,,-99999,0,N,17112.53072
OPAL-2,52.74313476,-117.6109,150,2020,0.4,10,3,HG,65,8,N,7991.658119
OPAL-2,52.74313476,-117.6109,150,2020,-99999,-99999,0,HE,25,4,N,10554.84358
OPAL-3,52.74895314,-117.6123,150,2020,0.3,55,8,HE,30,6,N,6507.492808
OPAL-3,52.74895314,-117.6123,150,2020,0.3,20,3,HE,77,8,,54276.02213
OPAL-3,52.74895314,-117.6123,150,2020,0.3,25,6,HE,60,6,N,629.9079909
OPAL-3,52.74895314,-117.6123,150,2020,-99999,-99999,0,HE,85,8,,9253.310474
OPAL-4,52.75143435,-117.614,150,2020,0.3,55,8,HE,30,6,N,4725.203839
OPAL-4,52.75143435,-117.614,150,2020,0.3,20,3,HE,77,8,,39633.7056
OPAL-4,52.75143435,-117.614,150,2020,0.3,20,3,HE,55,8,N,5286.735725
OPAL-4,52.75143435,-117.614,150,2020,0.3,10,3,HE,88,8,,13255.88397
OPAL-4,52.75143435,-117.614,150,2020,-99999,-99999,0,HE,55,6,,6611.733852
OPAL-4,52.75143435,-117.614,150,2020,0.3,10,3,HE,88,8,,1153.52728
OPAL-5,52.7537931,-117.6168,150,2020,0.3,20,3,HE,77,8,,12500.53081
OPAL-5,52.7537931,-117.6168,150,2020,0.3,20,3,HE,55,8,N,24668.73408
OPAL-5,52.7537931,-117.6168,150,2020,0.3,5,3,HE,70,8,N,6320.349385
OPAL-5,52.7537931,-117.6168,150,2020,0.3,10,3,HE,88,8,,27195.82808
OPAL-6,52.75581457,-117.6205,150,2020,0.3,20,3,HE,77,8,,7177.121453
OPAL-6,52.75581457,-117.6205,150,2020,0.3,60,8,HE,30,6,N,11412.29262
OPAL-6,52.75581457,-117.6205,150,2020,0.3,20,3,HE,55,8,N,7463.141757
OPAL-6,52.75581457,-117.6205,150,2020,0.3,15,3,HE,35,8,N,25338.89658
OPAL-6,52.75581457,-117.6205,150,2020,-99999,-99999,0,HE,40,6,N,7878.497801
OPAL-6,52.75581457,-117.6205,150,2020,0.3,5,3,HE,70,8,N,11415.44032
OPAL-7,52.7538636,-117.624,150,2020,-99999,-99999,0,HE,50,8,N,3947.751424
OPAL-7,52.7538636,-117.624,150,2020,-99999,-99999,0,HE,40,6,N,28526.36796
OPAL-7,52.7538636,-117.624,150,2020,0.5,10,3,HE,50,8,N,7451.476781
OPAL-7,52.7538636,-117.624,150,2020,0.5,15,3,HE,40,8,L,6543.797214
OPAL-7,52.7538636,-117.624,150,2020,-99999,-99999,0,HE,30,8,L,372.1489622
OPAL-7,52.7538636,-117.624,150,2020,1,10,3,HE,25,6,N,23843.71332
OPAL-8,52.75056448,-117.6222,150,2020,0.5,25,6,HE,30,6,M,4670.221657
OPAL-8,52.75056448,-117.6222,150,2020,1,20,6,HE,25,6,L,25483.43039
OPAL-8,52.75056448,-117.6222,150,2020,-99999,-99999,0,HE,50,8,N,22561.1672
OPAL-8,52.75056448,-117.6222,150,2020,-99999,-99999,0,,-99999,0,N,2417.599984
OPAL-8,52.75056448,-117.6222,150,2020,1,10,3,HE,25,6,N,15292.15988
OPAL-9,52.7479422,-117.6217,150,2020,0.5,25,6,HE,30,6,M,16590.28324
OPAL-9,52.7479422,-117.6217,150,2020,1,20,6,HE,25,6,L,35236.76458
OPAL-9,52.7479422,-117.6217,150,2020,-99999,-99999,0,,-99999,0,N,18521.25153
POBOKTAN-1,52.39019914,-117.1802,150,2020,0.3,15,3,HE,50,8,L,22527.34776
POBOKTAN-1,52.39019914,-117.1802,150,2020,0.5,60,8,HE,25,8,L,1463.799669
POBOKTAN-1,52.39019914,-117.1802,150,2020,0.3,46,8,HE,25,8,,46694.18672
POBOKTAN-10,52.38189066,-117.1416,150,2020,-99999,-99999,0,,-99999,0,L,15629.81967
POBOKTAN-10,52.38189066,-117.1416,150,2020,0.5,43,8,HE,35,8,,55055.48044
POBOKTAN-2,52.38869442,-117.1765,150,2020,0.3,15,3,HE,50,8,L,31131.19049
POBOKTAN-2,52.38869442,-117.1765,150,2020,0.3,46,8,HE,25,8,,39554.04013
POBOKTAN-3,52.38642468,-117.1732,150,2020,0.3,15,3,HE,50,8,L,27016.25302
POBOKTAN-3,52.38642468,-117.1732,150,2020,0.3,46,8,HE,25,8,,43668.88949
POBOKTAN-4,52.38614372,-117.1686,150,2020,0.3,46,8,HE,25,8,,14303.19655
POBOKTAN-4,52.38614372,-117.1686,150,2020,0.4,68,8,HE,12,3,,56382.07427
POBOKTAN-5,52.38628495,-117.1641,150,2020,0.3,46,8,HE,25,8,,795.7151106
POBOKTAN-5,52.38628495,-117.1641,150,2020,0.5,43,8,HE,35,8,,2901.594155
POBOKTAN-5,52.38628495,-117.1641,150,2020,0.4,68,8,HE,12,3,,66987.77397
POBOKTAN-6,52.38533814,-117.1596,150,2020,0.5,43,8,HE,35,8,,59662.94242
POBOKTAN-6,52.38533814,-117.1596,150,2020,0.4,68,8,HE,12,3,,11022.46998
POBOKTAN-7,52.38491284,-117.1548,150,2020,0.5,43,8,HE,35,8,,70350.31353
POBOKTAN-7,52.38491284,-117.1548,150,2020,0.4,68,8,HE,12,3,,335.2763575
POBOKTAN-8,52.38404715,-117.1499,150,2020,0.5,43,8,HE,35,8,,70685.83471
POBOKTAN-9,52.38297335,-117.1458,150,2020,-99999,-99999,0,,-99999,0,L,2992.297468
POBOKTAN-9,52.38297335,-117.1458,150,2020,0.5,43,8,HE,35,8,,67692.99341
PYRAMID-1,52.90577721,-118.0877,150,2020,0.5,15,8,HE,10,3,L,42061.14443
PYRAMID-1,52.90577721,-118.0877,150,2020,0.7,25,8,HE,35,8,L,28213.18652
PYRAMID-1,52.90577721,-118.0877,150,2020,0.5,10,3,HE,10,3,L,410.9739545
PYRAMID-10,52.91838745,-118.0642,150,2020,1.5,25,8,HE,5,3,L,8157.56357
PYRAMID-10,52.91838745,-118.0642,150,2020,1.8,20,8,HE,10,3,L,33772.74563
PYRAMID-10,52.91838745,-118.0642,150,2020,0.5,5,3,HE,25,8,L,9481.058568
PYRAMID-10,52.91838745,-118.0642,150,2020,1.2,20,8,HE,10,3,L,8081.092008
PYRAMID-10,52.91838745,-118.0642,150,2020,0.5,15,8,HE,5,3,L,10634.77716
PYRAMID-10,52.91838745,-118.0642,150,2020,0.5,15,8,HE,20,8,L,0.00511141
PYRAMID-10,52.91838745,-118.0642,150,2020,1,20,8,HE,5,3,L,558.1138964
PYRAMID-2,52.90854416,-118.0869,150,2020,0.7,30,8,HE,10,3,L,77.41447873
PYRAMID-2,52.90854416,-118.0869,150,2020,0.5,15,8,HE,10,3,L,52583.58959
PYRAMID-2,52.90854416,-118.0869,150,2020,0.7,5,3,HE,5,3,L,1704.714534
PYRAMID-2,52.90854416,-118.0869,150,2020,0.7,25,8,HE,10,3,L,16319.49465
PYRAMID-3,52.91173037,-118.0885,150,2022,1,15,3,HG,10,3,L,43523.27586
PYRAMID-3,52.91173037,-118.0885,150,2020,0.7,25,8,HE,15,3,L,15823.05544
PYRAMID-3,52.91173037,-118.0885,150,2020,0.5,15,8,HE,10,3,L,10043.72908
PYRAMID-3,52.91173037,-118.0885,150,2020,0.7,5,3,HE,5,3,L,287.415728
PYRAMID-4,52.91401327,-118.0866,150,2020,1.5,20,8,HE,10,3,L,26238.34014
PYRAMID-4,52.91401327,-118.0866,150,2022,1,15,3,HG,10,3,L,14879.03739
PYRAMID-4,52.91401327,-118.0866,150,2020,0.5,35,8,HE,20,8,L,4093.466734
PYRAMID-4,52.91401327,-118.0866,150,2020,0.7,25,8,HE,15,3,L,22707.17551
PYRAMID-4,52.91401327,-118.0866,150,2020,-99999,-99999,0,,-99999,0,,1759.449537
PYRAMID-5,52.91377002,-118.0817,150,2020,1.5,20,8,HE,10,3,L,3832.904414
PYRAMID-5,52.91377002,-118.0817,150,2020,0.5,5,3,HE,10,3,L,4323.173823
PYRAMID-5,52.91377002,-118.0817,150,2020,0.5,35,8,HE,20,8,L,19463.65351
PYRAMID-5,52.91377002,-118.0817,150,2020,0.7,25,8,HE,15,3,L,3355.880259
PYRAMID-5,52.91377002,-118.0817,150,2020,-99999,-99999,0,,-99999,0,,8834.627916
PYRAMID-5,52.91377002,-118.0817,150,2020,1,25,8,HE,10,3,L,15485.07592
PYRAMID-5,52.91377002,-118.0817,150,2020,1,20,8,HE,5,3,L,15390.0239
PYRAMID-6,52.91230353,-118.0779,150,2020,1.5,35,8,HE,5,3,L,14319.74028
PYRAMID-6,52.91230353,-118.0779,150,2020,0.7,25,8,HE,5,3,L,20544.76597
PYRAMID-6,52.91230353,-118.0779,150,2020,1,25,8,HE,10,3,L,16012.05799
PYRAMID-6,52.91230353,-118.0779,150,2020,0.8,20,8,HE,25,8,L,15137.03356
PYRAMID-6,52.91230353,-118.0779,150,2020,1,20,8,HE,5,3,L,1012.157969
PYRAMID-6,52.91230353,-118.0779,150,2020,0.7,30,8,HE,10,3,L,3571.571316
PYRAMID-7,52.91329393,-118.0738,150,2020,1,15,8,HE,10,3,L,22654.90302
PYRAMID-7,52.91329393,-118.0738,150,2020,1.5,35,8,HE,5,3,L,928.5738999
PYRAMID-7,52.91329393,-118.0738,150,2020,2,5,8,HE,10,3,L,16469.6212
PYRAMID-7,52.91329393,-118.0738,150,2020,0.7,25,8,HE,5,3,L,22172.80793
PYRAMID-7,52.91329393,-118.0738,150,2020,0.8,20,8,HE,25,8,L,5220.407656
PYRAMID-7,52.91329393,-118.0738,150,2020,0.5,10,3,HE,40,8,N,263.831494
PYRAMID-7,52.91329393,-118.0738,150,2020,-99999,-99999,0,HE,35,8,N,1108.161779
PYRAMID-7,52.91329393,-118.0738,150,2020,1,25,8,HE,5,3,L,1778.981245
PYRAMID-8,52.91309444,-118.069,150,2020,0.5,5,3,HE,30,3,L,1955.012775
PYRAMID-8,52.91309444,-118.069,150,2020,2,5,8,HE,10,3,L,45139.9302
PYRAMID-8,52.91309444,-118.069,150,2020,0.5,10,3,HE,40,8,N,15653.18297
PYRAMID-8,52.91309444,-118.069,150,2020,-99999,-99999,0,HE,35,8,N,7937.083615
PYRAMID-9,52.91561128,-118.065,150,2020,0.5,15,8,HE,20,8,L,29715.09911
PYRAMID-9,52.91561128,-118.065,150,2020,1,20,8,HE,5,3,L,25768.15824
PYRAMID-9,52.91561128,-118.065,150,2020,0.5,5,3,HE,30,3,L,15201.93563
SULPHUR-1,53.11740367,-117.7688,150,2020,-99999,-99999,0,,-99999,0,L,19226.017
SULPHUR-1,53.11740367,-117.7688,150,2020,0.5,15,6,HE,10,3,L,12812.97777
SULPHUR-1,53.11740367,-117.7688,150,2020,-99999,-99999,0,,-99999,0,L,7254.89316
SULPHUR-1,53.11740367,-117.7688,150,2020,0.7,5,3,,-99999,0,L,28645.16631
SULPHUR-1,53.11740367,-117.7688,150,2020,-99999,-99999,0,,-99999,0,L,2746.252793
SULPHUR-2,53.11545504,-117.7657,150,2020,0.7,5,3,,-99999,0,L,19477.10905
SULPHUR-2,53.11545504,-117.7657,150,2020,-99999,-99999,0,,-99999,0,L,22559.8996
SULPHUR-2,53.11545504,-117.7657,150,2020,0.6,15,3,,-99999,0,L,28648.23135
SULPHUR-3,53.11404336,-117.7616,150,2020,0.5,15,6,,-99999,0,L,2631.751429
SULPHUR-3,53.11404336,-117.7616,150,2020,-99999,-99999,0,,-99999,0,L,37137.64368
SULPHUR-3,53.11404336,-117.7616,150,2020,0.5,10,3,HE,75,8,N,7948.719104
SULPHUR-3,53.11404336,-117.7616,150,2020,0.6,15,3,,-99999,0,L,19756.10756
SULPHUR-3,53.11404336,-117.7616,150,2020,0.3,5,3,HE,10,3,N,2312.85421
SULPHUR-3,53.11404336,-117.7616,150,2020,0.5,15,3,,-99999,0,L,199.0112233
SULPHUR-4,53.11272724,-117.7579,150,2020,-99999,-99999,0,,-99999,0,L,23214.91488
SULPHUR-4,53.11272724,-117.7579,150,2020,0.3,5,3,HE,10,3,N,7477.841299
SULPHUR-4,53.11272724,-117.7579,150,2020,0.5,15,3,,-99999,0,L,17946.68222
SULPHUR-4,53.11272724,-117.7579,150,2020,-99999,-99999,0,,-99999,0,L,12773.28035
SULPHUR-4,53.11272724,-117.7579,150,2020,0.5,25,6,,-99999,0,L,5949.992114
SULPHUR-4,53.11272724,-117.7579,150,2020,1,25,6,,-99999,0,L,2623.205039
SULPHUR-5,53.11099,-117.754,150,2020,0.3,5,3,HE,10,3,N,5758.035742
SULPHUR-5,53.11099,-117.754,150,2020,-99999,-99999,0,,-99999,0,L,1488.927751
SULPHUR-5,53.11099,-117.754,150,2020,1,25,6,,-99999,0,L,41074.99019
SULPHUR-5,53.11099,-117.754,150,2020,1.5,70,8,HG,15,3,N,9915.054698
SULPHUR-5,53.11099,-117.754,150,2020,0.8,20,6,,-99999,0,L,371.4711602
SULPHUR-5,53.11099,-117.754,150,2020,0.5,5,3,,-99999,0,L,10633.23093
SULPHUR-6,53.11007973,-117.7501,150,2020,0.3,5,3,HE,10,3,N,13957.77788
SULPHUR-6,53.11007973,-117.7501,150,2020,1,15,6,HE,20,6,N,10.44325749
SULPHUR-6,53.11007973,-117.7501,150,2020,0.2,5,3,HE,5,3,N,4489.939516
SULPHUR-6,53.11007973,-117.7501,150,2020,0.3,5,3,HE,10,3,N,3418.014241
SULPHUR-6,53.11007973,-117.7501,150,2020,1.5,70,8,HG,15,3,N,746.1119762
SULPHUR-6,53.11007973,-117.7501,150,2020,0.8,20,6,,-99999,0,L,13980.13988
SULPHUR-6,53.11007973,-117.7501,150,2020,0.5,5,3,,-99999,0,L,32639.31664
SULPHUR-7,53.10938847,-117.7457,150,2020,0.5,20,3,HE,30,8,N,9155.75007
SULPHUR-7,53.10938847,-117.7457,150,2020,0.3,5,3,HE,10,3,N,115.7860084
SULPHUR-7,53.10938847,-117.7457,150,2020,1,15,6,HE,20,6,N,33295.90717
SULPHUR-7,53.10938847,-117.7457,150,2020,-99999,-99999,0,,-99999,0,N,29.07635316
SULPHUR-7,53.10938847,-117.7457,150,2020,-99999,-99999,0,,-99999,0,N,9315.22166
SULPHUR-7,53.10938847,-117.7457,150,2020,0.5,5,3,,-99999,0,L,11462.30671
SULPHUR-7,53.10938847,-117.7457,150,2020,1,25,6,,-99999,0,L,7311.241948
SULPHUR-8,53.10872446,-117.7412,150,2020,1,15,6,HE,20,6,N,32114.56071
SULPHUR-8,53.10872446,-117.7412,150,2020,-99999,-99999,0,,-99999,0,N,19296.20461
SULPHUR-8,53.10872446,-117.7412,150,2020,-99999,-99999,0,,-99999,0,N,8288.09232
SULPHUR-8,53.10872446,-117.7412,150,2020,1,30,8,,-99999,0,N,10986.46645
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,HE,30,8,N,8902.639561
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,HE,30,8,N,158.2008621
SULPHUR-9,53.10779843,-117.7369,150,2020,1,15,6,HE,20,6,N,1480.797898
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,7677.505593
SULPHUR-9,53.10779843,-117.7369,150,2020,1,30,8,,-99999,0,N,26127.08216
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,8157.243948
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,3705.103812
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,12078.5155
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,1768.17764
SULPHUR-9,53.10779843,-117.7369,150,2020,-99999,-99999,0,,-99999,0,N,630.0012692
SUNWAPTA-1,52.52920252,-117.6404,150,2020,1,40,6,,-99999,0,L,2725.243095
SUNWAPTA-1,52.52920252,-117.6404,150,2020,0.4,20,6,HE,25,3,N,26.21752873
SUNWAPTA-1,52.52920252,-117.6404,150,2020,0.7,45,6,,-99999,0,L,30468.60377
SUNWAPTA-1,52.52920252,-117.6404,150,2020,0.4,10,3,,-99999,0,L,15254.37787
SUNWAPTA-1,52.52920252,-117.6404,150,2020,0.6,40,6,HE,10,3,L,21546.7148
SUNWAPTA-1,52.52920252,-117.6404,150,2020,0.6,40,6,HE,30,6,L,30.07703976
SUNWAPTA-1,52.52920252,-117.6404,150,2020,1,45,6,,-99999,0,L,634.0594189
SUNWAPTA-10,52.50596437,-117.6467,150,2022,1,45,6,HE,10,3,L,26856.84672
SUNWAPTA-10,52.50596437,-117.6467,150,2020,1,45,6,,-99999,0,L,43828.40185
SUNWAPTA-2,52.52667697,-117.642,150,2020,0.7,45,6,,-99999,0,L,6080.227957
SUNWAPTA-2,52.52667697,-117.642,150,2020,0.4,10,3,,-99999,0,L,13842.38696
SUNWAPTA-2,52.52667697,-117.642,150,2020,0.6,40,6,HE,10,3,L,22057.60255
SUNWAPTA-2,52.52667697,-117.642,150,2020,0.6,40,6,HE,30,6,L,7899.212405
SUNWAPTA-2,52.52667697,-117.642,150,2020,1,50,8,,-99999,0,L,20805.82124
SUNWAPTA-3,52.52397163,-117.6435,150,2020,0.4,10,3,,-99999,0,L,50.22896326
SUNWAPTA-3,52.52397163,-117.6435,150,2020,0.6,50,6,HE,25,3,L,2143.162521
SUNWAPTA-3,52.52397163,-117.6435,150,2020,1,50,8,,-99999,0,L,28660.06076
SUNWAPTA-3,52.52397163,-117.6435,150,2020,0.6,10,6,,-99999,0,L,9281.133774
SUNWAPTA-3,52.52397163,-117.6435,150,2020,0.8,45,6,HE,10,3,L,26087.13763
SUNWAPTA-3,52.52397163,-117.6435,150,2020,1,35,6,,-99999,0,L,4463.664762
SUNWAPTA-4,52.52158564,-117.6458,150,2020,0.6,10,6,,-99999,0,L,41090.34536
SUNWAPTA-4,52.52158564,-117.6458,150,2020,0.6,35,6,,-99999,0,L,5431.766082
SUNWAPTA-4,52.52158564,-117.6458,150,2020,0.5,45,6,HE,15,3,L,17885.2542
SUNWAPTA-4,52.52158564,-117.6458,150,2020,0.6,35,6,,-99999,0,L,5123.182444
SUNWAPTA-4,52.52158564,-117.6458,150,2020,0.4,20,3,HE,60,8,N,1154.648267
SUNWAPTA-5,52.51952872,-117.6487,150,2020,0.6,35,6,,-99999,0,L,1628.612721
SUNWAPTA-5,52.51952872,-117.6487,150,2020,0.5,35,6,HE,20,3,L,14542.63438
SUNWAPTA-5,52.51952872,-117.6487,150,2020,0.5,25,6,HE,10,3,L,20813.56124
SUNWAPTA-5,52.51952872,-117.6487,150,2020,1,50,8,,-99999,0,L,17346.10508
SUNWAPTA-5,52.51952872,-117.6487,150,2020,0.6,35,6,,-99999,0,L,12894.47811
SUNWAPTA-5,52.51952872,-117.6487,150,2020,1,50,8,,-99999,0,L,3459.905755
SUNWAPTA-6,52.51681088,-117.6492,150,2020,0.5,35,6,HE,20,3,L,14830.63771
SUNWAPTA-6,52.51681088,-117.6492,150,2020,0.5,35,6,,-99999,0,L,21963.79832
SUNWAPTA-6,52.51681088,-117.6492,150,2020,1,50,8,,-99999,0,L,33890.91899
SUNWAPTA-7,52.51386984,-117.6495,150,2020,0.5,35,6,,-99999,0,L,13629.08276
SUNWAPTA-7,52.51386984,-117.6495,150,2020,1,50,8,,-99999,0,L,42601.88093
SUNWAPTA-7,52.51386984,-117.6495,150,2020,0.8,65,8,HE,10,3,L,14220.01217
SUNWAPTA-7,52.51386984,-117.6495,150,2020,0.8,55,8,,-99999,0,L,234.5265166
SUNWAPTA-8,52.51134303,-117.6479,150,2020,1,50,8,,-99999,0,L,8104.980943
SUNWAPTA-8,52.51134303,-117.6479,150,2020,0.8,55,8,,-99999,0,L,52491.98262
SUNWAPTA-8,52.51134303,-117.6479,150,2020,0.8,35,6,HE,10,3,L,10088.4777
SUNWAPTA-9,52.50861942,-117.6478,150,2022,1,45,6,HE,10,3,L,9992.145429
SUNWAPTA-9,52.50861942,-117.6478,150,2020,0.8,55,8,,-99999,0,L,2881.258904
SUNWAPTA-9,52.50861942,-117.6478,150,2020,0.8,35,6,HE,10,3,L,41562.18404
SUNWAPTA-9,52.50861942,-117.6478,150,2020,1,45,6,,-99999,0,L,16249.77291
TEKARRA-1,52.86128506,-118.0599,150,2020,-99999,-99999,0,,-99999,0,L,261.5031511
TEKARRA-1,52.86128506,-118.0599,150,2020,3.5,80,9,HG,19,1,L,21333.30393
TEKARRA-1,52.86128506,-118.0599,150,2020,0.5,65,9,HE,15,8,L,35471.2691
TEKARRA-1,52.86128506,-118.0599,150,2020,-99999,-99999,0,,-99999,0,L,8544.270376
