ParkID,Transect,PointID,Year,Month,Day,SampleNumber,Time,Method,TrackNumber,Project,Temperature,Sky,Wind,Pressure,RecorderAndMicrophone,RecorderAndMicrophoneUnitNum,SoundQuality,Observer,ObserverComments,Transcriber,TranscriptionMethod,RecordingLength,Method_MaxSpeciesIndividuals,TranscriberComments
JNP,Sunwapta Falls,9,2024,6,14,1,07:45:46,Recording,NA,EI Monitoring,6.9,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Tekarra,1,2024,6,10,1,04:58:54,Recording,NA,EI Monitoring,7.8,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Tekarra,10,2024,6,10,1,08:16:32,Recording,NA,EI Monitoring,10.9,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Michel Vorasane,600s 1SPT,10m00s,999,
JNP,Tekarra,2,2024,6,10,1,05:20:25,Recording,NA,EI Monitoring,8.3,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Tekarra,3,2024,6,10,1,05:43:49,Recording,NA,EI Monitoring,8.3,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Bronwyn Robinson,600s 1SPT,10m00s,999,
JNP,Tekarra,4,2024,6,10,1,06:02:54,Recording,NA,EI Monitoring,8.8,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Lucas Wessner,600s 1SPT,10m00s,999,
JNP,Tekarra,5,2024,6,10,1,06:26:30,Recording,NA,EI Monitoring,7.7,Overcast,2.4,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Samantha Pedersen,600s 1SPT,10m00s,999,Other noise is plane
JNP,Tekarra,6,2024,6,10,1,06:50:28,Recording,NA,EI Monitoring,8.4,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Tekarra,7,2024,6,10,1,07:14:33,Recording,NA,EI Monitoring,9.3,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Tekarra,8,2024,6,10,1,07:34:27,Recording,NA,EI Monitoring,9.7,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Tekarra,9,2024,6,10,1,07:55:05,Recording,NA,EI Monitoring,9.9,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Bronwyn Robinson,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,1,2024,6,7,1,04:59:08,Recording,NA,EI Monitoring,0.1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Lucas Wessner,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,10,2024,6,7,1,08:17:36,Recording,NA,EI Monitoring,2.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Lucas Wessner,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,2,2024,6,7,1,05:25:47,Recording,NA,EI Monitoring,1.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Michel Vorasane,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,3,2024,6,7,1,05:46:16,Recording,NA,EI Monitoring,-1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,4,2024,6,7,1,06:08:50,Recording,NA,EI Monitoring,-0.8,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Michel Vorasane,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,5,2024,6,7,1,06:30:58,Recording,NA,EI Monitoring,-1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,6,2024,6,7,1,06:51:42,Recording,NA,EI Monitoring,-0.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,7,2024,6,7,1,07:12:34,Recording,NA,EI Monitoring,-0.8,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,8,2024,6,7,1,07:35:40,Recording,NA,EI Monitoring,-0.2,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,9,2024,6,7,1,07:56:17,Recording,NA,EI Monitoring,0.6,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Emily Hollik,,Maya Meron,600s 1SPT,10m00s,999,
JNP,Watchtower,1,2024,6,13,1,04:55:14,Recording,NA,EI Monitoring,1.7,Scattered,1.4,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Watchtower,10,2024,6,13,1,08:22:16,Recording,NA,EI Monitoring,4.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,Wind picked up during recording,Lucas Wessner,600s 1SPT,10m00s,999,
JNP,Watchtower,2,2024,6,13,1,05:20:19,Recording,NA,EI Monitoring,2.2,Scattered,1.4,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Watchtower,3,2024,6,13,1,05:43:17,Recording,NA,EI Monitoring,0.8,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Michel Vorasane,600s 1SPT,10m00s,999,
JNP,Watchtower,4,2024,6,13,1,06:05:14,Recording,NA,EI Monitoring,0.5,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Bronwyn Robinson,600s 1SPT,10m00s,999,
JNP,Watchtower,5,2024,6,13,1,06:29:22,Recording,NA,EI Monitoring,0.2,Scattered,1.5,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Watchtower,6,2024,6,13,1,06:51:36,Recording,NA,EI Monitoring,0.1,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Samantha Pedersen,600s 1SPT,10m00s,999,
JNP,Watchtower,7,2024,6,13,1,07:13:18,Recording,NA,EI Monitoring,2.1,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,Plane overhead,Maya Meron,600s 1SPT,10m00s,999,
JNP,Watchtower,8,2024,6,13,1,07:36:13,Recording,NA,EI Monitoring,2.7,Scattered,1.6,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Watchtower,9,2024,6,13,1,07:59:16,Recording,NA,EI Monitoring,2.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Heidi Fengler,,Bronwyn Robinson,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,1,2024,7,4,1,05:05:00,Recording,NA,EI Monitoring,0.4,Scattered,0.0,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,Took photos on hike out - forgot in the morning,Samantha Pedersen,600s 1SPT,10m00s,999,Other noise is water
JNP,Wilcox Pass,10,2024,7,4,1,08:58:46,Recording,NA,EI Monitoring,7.7,Scattered,3.7,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,Rock fall during recording,Lucas Wessner,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,2,2024,7,4,1,05:29:00,Recording,NA,EI Monitoring,1.1,Scattered,0.0,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Michel Vorasane,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,3,2024,7,4,1,05:52:15,Recording,NA,EI Monitoring,1.7,Scattered,1.8,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,4,2024,7,4,1,06:19:10,Recording,NA,EI Monitoring,1.5,Scattered,4.3,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,5,2024,7,4,1,06:45:19,Recording,NA,EI Monitoring,-0.6,Scattered,3.0,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,6,2024,7,4,1,07:12:17,Recording,NA,EI Monitoring,-0.2,Scattered,0.0,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,Rock fall during recording,Maya Meron,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,7,2024,7,4,1,07:37:31,Recording,NA,EI Monitoring,3.3,Scattered,3.7,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Eric Pollard,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,8,2024,7,4,1,08:03:03,Recording,NA,EI Monitoring,7.7,Scattered,2.3,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,,Christopher Moser-Purdy,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,9,2024,7,4,1,08:29:50,Recording,NA,EI Monitoring,8.7,Scattered,0.0,,SM4 (AU-5574),,,Nina Veselka; Rob Bowes; Cadence Garrison,Wind picked up during recording,Bronwyn Robinson,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,1,2025,6,2,1,05:04:00,Recording,NA,EI Monitoring,2.2,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Horses whinnying,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,2,2025,6,2,1,05:27:00,Recording,NA,EI Monitoring,1.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,3,2025,6,2,1,05:54:00,Recording,NA,EI Monitoring,0.6,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,4,2025,6,2,1,06:18:00,Recording,NA,EI Monitoring,0.9,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,5,2025,6,2,1,06:44:00,Recording,NA,EI Monitoring,0.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,6,2025,6,2,1,07:19:00,Recording,NA,EI Monitoring,1.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,7,2025,6,2,1,07:45:00,Recording,NA,EI Monitoring,2.7,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,8,2025,6,2,1,08:07:00,Recording,NA,EI Monitoring,4.0,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Wind picked up a bit near end of recording,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,9,2025,6,2,1,08:35:00,Recording,NA,EI Monitoring,4.9,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Pyramid Bench,10,2025,6,2,1,08:58:00,Recording,NA,EI Monitoring,5.8,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,1,2025,6,4,1,05:01:00,Recording,NA,EI Monitoring,2.3,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,2,2025,6,4,1,05:24:00,Recording,NA,EI Monitoring,2.6,Overcast,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,3,2025,6,4,1,05:44:00,Recording,NA,EI Monitoring,2.1,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire. Three Canada geese flew overhead ~3min into recording. ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,4,2025,6,4,1,06:07:00,Recording,NA,EI Monitoring,2.1,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,5,2025,6,4,1,06:27:00,Recording,NA,EI Monitoring,1.8,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,6,2025,6,4,1,06:48:00,Recording,NA,EI Monitoring,1.7,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,7,2025,6,4,1,07:10:00,Recording,NA,EI Monitoring,1.9,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,8,2025,6,4,1,07:33:00,Recording,NA,EI Monitoring,2.6,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,9,2025,6,4,1,07:58:00,Recording,NA,EI Monitoring,4.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Valley of Five Lakes,10,2025,6,4,1,08:18:00,Recording,NA,EI Monitoring,6.7,Clear,1.1,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire. Chainsaw noise in distance. ,,600s 1SPT,10m00s,999,
JNP,Tekarra,1,2025,6,5,1,05:15:00,Recording,NA,EI Monitoring,2.6,Clear,2.6,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,2,2025,6,5,1,05:35:00,Recording,NA,EI Monitoring,3.0,Clear,1.3,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire. Helicopter flew overhead- adjusted rec start time to try and minimize noise in recording.,,600s 1SPT,10m00s,999,
JNP,Tekarra,3,2025,6,5,1,05:56:00,Recording,NA,EI Monitoring,3.5,Scattered,1.1,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,4,2025,6,5,1,06:18:00,Recording,NA,EI Monitoring,3.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,5,2025,6,5,1,06:47:00,Recording,NA,EI Monitoring,4.0,Scattered,2.6,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,6,2025,6,5,1,07:11:00,Recording,NA,EI Monitoring,4.8,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,7,2025,6,5,1,07:35:00,Recording,NA,EI Monitoring,6.2,Clear,1.4,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,8,2025,6,5,1,07:57:00,Recording,NA,EI Monitoring,8.5,Clear,3.1,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,9,2025,6,5,1,08:19:00,Recording,NA,EI Monitoring,10.0,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Tekarra,10,2025,6,5,1,08:38:00,Recording,NA,EI Monitoring,12.3,Clear,2.3,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Site burned in 2025 Jasper wildfire.  ,,600s 1SPT,10m00s,999,
JNP,Watchtower,1,2025,6,16,1,04:56:00,Recording,NA,EI Monitoring,1.4,Clear,2.3,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,2,2025,6,16,1,05:22:00,Recording,NA,EI Monitoring,1.6,Clear,1.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,3,2025,6,16,1,05:46:00,Recording,NA,EI Monitoring,2.0,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,4,2025,6,16,1,06:13:00,Recording,NA,EI Monitoring,2.0,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,5,2025,6,16,1,06:36:00,Recording,NA,EI Monitoring,2.2,Clear,0.9,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,6,2025,6,16,1,07:01:00,Recording,NA,EI Monitoring,2.8,Clear,1.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,7,2025,6,16,1,07:26:00,Recording,NA,EI Monitoring,5.4,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,8,2025,6,16,1,07:51:00,Recording,NA,EI Monitoring,6.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,9,2025,6,16,1,08:14:00,Recording,NA,EI Monitoring,6.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Watchtower,10,2025,6,16,1,08:38:00,Recording,NA,EI Monitoring,8.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy; Danielle Parker,,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,1,2025,6,11,1,04:57:00,Recording,NA,EI Monitoring,3.3,Clear,2.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,2,2025,6,11,1,05:19:00,Recording,NA,EI Monitoring,4.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey. Wind picked up during recording.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,3,2025,6,11,1,05:41:00,Recording,NA,EI Monitoring,5.5,Clear,1.2,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,4,2025,6,11,1,06:03:00,Recording,NA,EI Monitoring,6.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,5,2025,6,11,1,06:24:00,Recording,NA,EI Monitoring,6.4,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,"Smokey. Windy in trees, but not detected lower. Adjusted Start time (wind gust).",,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,6,2025,6,11,1,06:44:00,Recording,NA,EI Monitoring,6.9,Clear,0.9,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,7,2025,6,11,1,07:07:00,Recording,NA,EI Monitoring,7.1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,8,2025,6,11,1,07:37:00,Recording,NA,EI Monitoring,7.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,9,2025,6,11,1,07:58:00,Recording,NA,EI Monitoring,8.6,Clear,1.5,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey. Hikers passed by. Adjusted Start time (hikers chatting).,,600s 1SPT,10m00s,999,
JNP,Sunwapta Falls,10,2025,6,11,1,08:19:00,Recording,NA,EI Monitoring,9.9,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Maeve Campbell,Smokey.,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,1,2025,6,17,1,04:57:00,Recording,NA,EI Monitoring,6.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,Took photos at end. ,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,2,2025,6,17,1,05:21:00,Recording,NA,EI Monitoring,7.7,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
