ParkID,Transect,PointID,Year,Month,Day,SampleNumber,Time,Method,TrackNumber,Project,Temperature,Sky,Wind,Pressure,RecorderAndMicrophone,RecorderAndMicrophoneUnitNum,SoundQuality,Observer,ObserverComments,Transcriber,TranscriptionMethod,RecordingLength,Method_MaxSpeciesIndividuals,TranscriberComments
JNP,Elysium Pass,3,2025,6,17,1,05:46:00,Recording,NA,EI Monitoring,7.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,4,2025,6,17,1,06:09:00,Recording,NA,EI Monitoring,6.8,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,5,2025,6,17,1,06:35:00,Recording,NA,EI Monitoring,5.5,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,6,2025,6,17,1,06:59:00,Recording,NA,EI Monitoring,6.1,Clear,2.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,7,2025,6,17,1,07:24:00,Recording,NA,EI Monitoring,6.9,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,8,2025,6,17,1,07:47:00,Recording,NA,EI Monitoring,8.6,Clear,2.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,9,2025,6,17,1,08:14:00,Recording,NA,EI Monitoring,8.3,Scattered,1.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Elysium Pass,10,2025,6,17,1,08:39:00,Recording,NA,EI Monitoring,9.6,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau; Jade Janzen,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,1,2025,6,18,1,04:56:00,Recording,NA,EI Monitoring,6.1,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,2,2025,6,18,1,05:19:00,Recording,NA,EI Monitoring,5.2,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,3,2025,6,18,1,05:42:00,Recording,NA,EI Monitoring,4.5,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,4,2025,6,18,1,06:04:00,Recording,NA,EI Monitoring,4.2,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,5,2025,6,18,1,06:36:00,Recording,NA,EI Monitoring,3.9,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Re-did recording- animal nearby,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,6,2025,6,18,1,06:57:00,Recording,NA,EI Monitoring,4.5,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,7,2025,6,18,1,07:18:00,Recording,NA,EI Monitoring,5.3,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,8,2025,6,18,1,07:41:00,Recording,NA,EI Monitoring,6.5,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Sulphur Creek,9,2025,6,18,1,08:04:00,Recording,NA,EI Monitoring,6.9,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,1,2025,6,23,1,04:56:00,Recording,NA,EI Monitoring,-0.1,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,2,2025,6,23,1,05:22:00,Recording,NA,EI Monitoring,1.2,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,3,2025,6,23,1,05:55:00,Recording,NA,EI Monitoring,-0.4,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,4,2025,6,23,1,06:17:00,Recording,NA,EI Monitoring,-2.3,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,5,2025,6,23,1,06:39:00,Recording,NA,EI Monitoring,-1.4,Scattered,1.8,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Rockfall in distance.,,600s 1SPT,10m00s,999,
JNP,Opal Hills,6,2025,6,23,1,07:00:00,Recording,NA,EI Monitoring,-0.9,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Wind picked up during recording.,,600s 1SPT,10m00s,999,
JNP,Opal Hills,7,2025,6,23,1,07:27:00,Recording,NA,EI Monitoring,1.0,Broken,0.9,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,8,2025,6,23,1,07:56:00,Recording,NA,EI Monitoring,1.3,Scattered,2.9,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Forgot to take photos,,600s 1SPT,10m00s,999,
JNP,Opal Hills,9,2025,6,23,1,08:19:00,Recording,NA,EI Monitoring,2.6,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Opal Hills,10,2025,6,23,1,08:43:00,Recording,NA,EI Monitoring,4.1,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,1,2025,7,1,1,05:00:00,Recording,NA,EI Monitoring,7.9,Clear,0.0,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,,,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,2,2025,7,1,1,05:23:00,Recording,NA,EI Monitoring,8.2,Scattered,0.0,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Thunder at 3.18, 6.06",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,3,2025,7,1,1,05:48:00,Recording,NA,EI Monitoring,9.7,Broken,1.0,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Rain towards Miette (Northwest), scattered skies otherwise",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,4,2025,7,1,1,06:10:00,Recording,NA,EI Monitoring,9.7,Overcast,3.8,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Wind gusts up at 4 mins, 6 min, 7 min. Wind speed at end of recording: ~10km/h",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,5,2025,7,1,1,07:15:00,Recording,NA,EI Monitoring,9.5,Broken,1.2,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Thunder towards Miette at 3.30, 6.46",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,6,2025,7,1,1,07:38:00,Recording,NA,EI Monitoring,9.1,Broken,0.9,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Rec start time might not be accurate, approximate",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,7,2025,7,1,1,08:07:00,Recording,NA,EI Monitoring,11.0,Broken,3.3,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Rec start time might not be accurate, approximate",,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,8,2025,7,1,1,08:44:00,Recording,NA,EI Monitoring,11.7,Scattered,0.0,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,,,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,9,2025,7,1,1,09:09:00,Recording,NA,EI Monitoring,12.6,Scattered,2.5,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,,,600s 1SPT,10m00s,999,
JNP,Fiddle Pass,10,2025,7,1,1,09:33:00,Recording,NA,EI Monitoring,16.5,Scattered,1.8,,SM4 (AU 6128),,,Nick Paroshy; Robert Bowes,"Rec start time might not be accurate, approximate",,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,1,2025,6,24,1,04:57:00,Recording,NA,EI Monitoring,-0.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,2,2025,6,24,1,05:19:00,Recording,NA,EI Monitoring,-0.1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,3,2025,6,24,1,05:42:00,Recording,NA,EI Monitoring,0.6,Clear,2.0,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,4,2025,6,24,1,06:10:00,Recording,NA,EI Monitoring,0.0,Scattered,2.9,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,5,2025,6,24,1,06:36:00,Recording,NA,EI Monitoring,-0.8,Scattered,1.1,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,6,2025,6,24,1,06:57:00,Recording,NA,EI Monitoring,-0.9,Scattered,2.1,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,7,2025,6,24,1,07:21:00,Recording,NA,EI Monitoring,1.8,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,8,2025,6,24,1,07:44:00,Recording,NA,EI Monitoring,3.3,Scattered,3.3,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,9,2025,6,24,1,08:06:00,Recording,NA,EI Monitoring,6.1,Scattered,1.9,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Wilcox Pass,10,2025,6,24,1,08:30:00,Recording,NA,EI Monitoring,5.7,Scattered,3.4,,SM4 (AU-1062),,,Nina Veselka; Andre Morson,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,1,2025,6,30,1,05:00:00,Recording,NA,EI Monitoring,9.2,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,2,2025,6,30,1,05:24:00,Recording,NA,EI Monitoring,8.6,Broken,2.4,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,3,2025,6,30,1,05:49:00,Recording,NA,EI Monitoring,8.1,Broken,2.3,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,4,2025,6,30,1,06:15:00,Recording,NA,EI Monitoring,7.7,Broken,1.5,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,5,2025,6,30,1,06:42:00,Recording,NA,EI Monitoring,8.4,Broken,6.1,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,6,2025,6,30,1,07:10:00,Recording,NA,EI Monitoring,8.4,Broken,10.5,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,7,2025,6,30,1,07:42:00,Recording,NA,EI Monitoring,10.2,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,8,2025,6,30,1,08:08:00,Recording,NA,EI Monitoring,11.0,Broken,2.5,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,9,2025,6,30,1,08:32:00,Recording,NA,EI Monitoring,13.0,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Cavell Meadows ,10,2025,6,30,1,08:57:00,Recording,NA,EI Monitoring,14.1,Broken,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Rockfall heard in recording,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,1,2025,7,2,1,05:02:00,Recording,NA,EI Monitoring,9.8,Scattered,1.7,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,2,2025,7,2,1,05:25:00,Recording,NA,EI Monitoring,10.9,Scattered,2.7,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,3,2025,7,2,1,05:48:00,Recording,NA,EI Monitoring,9.9,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,4,2025,7,2,1,06:09:00,Recording,NA,EI Monitoring,10.0,Scattered,0.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,5,2025,7,2,1,06:31:00,Recording,NA,EI Monitoring,9.9,Scattered,1.4,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,6,2025,7,2,1,06:54:00,Recording,NA,EI Monitoring,11.0,Scattered,1.3,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,7,2025,7,2,1,07:15:00,Recording,NA,EI Monitoring,11.3,Scattered,2.0,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Wind picked up during recording.,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,8,2025,7,2,1,07:37:00,Recording,NA,EI Monitoring,13.1,Scattered,1.9,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,9,2025,7,2,1,08:01:00,Recording,NA,EI Monitoring,14.1,Clear,0.9,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,Couldn't find stake- recorded at GPS point.,,600s 1SPT,10m00s,999,
JNP,Majestic Hill,10,2025,7,2,1,08:25:00,Recording,NA,EI Monitoring,14.3,Clear,1.2,,SM4 (AU-1062),,,Nina Veselka; Danielle Nadeau,,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,1,2025,7,4,1,05:02:00,Recording,NA,EI Monitoring,-0.6,Clear,2.4,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,Couldn't find stake - recorded at the flagging tape,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,2,2025,7,4,1,05:29:00,Recording,NA,EI Monitoring,-1.0,Clear,1.9,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,Temp should be -1.0 and not as recorded ,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,3,2025,7,4,1,05:54:00,Recording,NA,EI Monitoring,0.2,Clear,2.5,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,4,2025,7,4,1,06:16:00,Recording,NA,EI Monitoring,0.9,Clear,1.2,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,5,2025,7,4,1,06:42:00,Recording,NA,EI Monitoring,0.0,Clear,0.0,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,Couldn't find stake - recorded at the flagging tape. I wouldn't completely trust the Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,6,2025,7,4,1,07:08:00,Recording,NA,EI Monitoring,1.6,Clear,0.0,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate. This has the paired ARU. I think that peak bird was earlier in the season so it would be interesting to compare the recording here to the ARU for the previous 10 days near this time in the morning.,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,7,2025,7,4,1,07:34:00,Recording,NA,EI Monitoring,2.0,Clear,1.5,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,8,2025,7,4,1,08:11:00,Recording,NA,EI Monitoring,7.3,Clear,0.0,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,9,2025,7,4,1,08:34:00,Recording,NA,EI Monitoring,12.5,Clear,0.0,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,I wouldn't completely trust my Time estimate,,600s 1SPT,10m00s,999,
JNP,Poboktan Pass,10,2025,7,4,1,08:58:00,Recording,NA,EI Monitoring,9.2,Clear,1.0,,SM4 (AU-5574),,,Brenda Shepherd; Landon Shepherd; Skylar Shepherd,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,1,2025,6,10,1,04:58:00,Recording,NA,EI Monitoring,2.2,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,2,2025,6,10,1,05:20:00,Recording,NA,EI Monitoring,2.7,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,3,2025,6,10,1,05:41:00,Recording,NA,EI Monitoring,2.8,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,4,2025,6,10,1,06:03:00,Recording,NA,EI Monitoring,-0.2,Clear,2.7,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,5,2025,6,10,1,06:24:00,Recording,NA,EI Monitoring,0.2,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,6,2025,6,10,1,06:46:00,Recording,NA,EI Monitoring,0.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,7,2025,6,10,1,07:07:00,Recording,NA,EI Monitoring,1.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,8,2025,6,10,1,07:34:00,Recording,NA,EI Monitoring,4.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,Chatty hikers passed by. Moved point uphill off trail.,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,9,2025,6,10,1,08:01:00,Recording,NA,EI Monitoring,8.8,Clear,2.8,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Cottonwood Slough,10,2025,6,10,1,08:21:00,Recording,NA,EI Monitoring,7.6,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Nick Paroshy,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,1,2025,6,9,1,04:58:00,Recording,NA,EI Monitoring,11.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,2,2025,6,9,1,05:24:00,Recording,NA,EI Monitoring,9.3,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,3,2025,6,9,1,05:51:00,Recording,NA,EI Monitoring,6.9,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,4,2025,6,9,1,06:18:00,Recording,NA,EI Monitoring,10.1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,5,2025,6,9,1,06:52:00,Recording,NA,EI Monitoring,12.4,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,6,2025,6,9,1,07:31:00,Recording,NA,EI Monitoring,13.3,Clear,1.1,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,7,2025,6,9,1,07:57:00,Recording,NA,EI Monitoring,15.1,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,8,2025,6,9,1,08:21:00,Recording,NA,EI Monitoring,17.5,Clear,0.0,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,Can hear campers on Athabasca Island. Wind picked up during recording.,,600s 1SPT,10m00s,999,
JNP,Mushroom Patch,9,2025,6,9,1,08:46:00,Recording,NA,EI Monitoring,16.3,Clear,1.3,,SM4 (AU-1062),,,Nina Veselka; Saakje Hazenberg,,,600s 1SPT,10m00s,999,